ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF017073	RNF170	ZNF41	1	chr8	42868894	chrX	47457728	m64363e_230614_195212/52430789/ccs/1879_3113
GF017074	MALAT1	NPM1	1	chr11	65500078	chr5	171392744	m64363e_230614_195212/52430955/ccs/6747_8812
GF017075	VPS29	MTBP	1	chr12	110498269	chr8	120471582	m64363e_230614_195212/52431254/ccs/5832_9642
GF017076	RPAP2	PRKY	1	chr1	92317474	chrY	7329389	m64363e_230614_195212/5243443/ccs/4314_7553
GF017077	ZNF276	NEK6	1	chr16	89738700	chr9	124292085	m64363e_230614_195212/5243493/ccs/3309_4782
GF017078	JMJD1C	DLEU2	1	chr10	63249122	chr13	50039210	m64363e_230614_195212/5243627/ccs/14_464
GF017079	GGA2	PABPC1L	1	chr16	23465676	chr20	44957468	m64363e_230614_195212/5243912/ccs/9504_12093
GF017080	TMEM263	CCDC50	1	chr12	106969711	chr3	191358123	m64363e_230614_195212/5244251/ccs/3835_4601
GF017081	MT-ND1	MT-ATP6	2	chrM	3304	chrM	9223	m64363e_230614_195212/58589852/ccs/6487_8041
GF017082	DDX21	ABHD15-AS1	1	chr10	68980184	chr17	29563832	m64363e_230614_195212/5244990/ccs/7228_8959
GF017083	NAA25	UBE2B	1	chr12	112045791	chr5	134374841	m64363e_230614_195212/5245224/ccs/10996_12126
GF017084	RFC5	GGA1	1	chr12	118025900	chr22	37612404	m64363e_230614_195212/5245400/ccs/3571_4334
GF017085	RPS29	SEPT7	1	chr14	49586750	chr7	35839896	m64363e_230614_195212/524648/ccs/4566_5372
GF017086	RP13-188A5.1	EDA	1	chrX	55974718	chrX	69798851	m64363e_230614_195212/524673/ccs/738_3937
GF017087	HECTD4	YES1	1	chr12	112187465	chr18	789407	m64363e_230614_195212/524736/ccs/8695_9830
GF017088	ETFA	IL6ST	1	chr15	76230060	chr5	55945804	m64363e_230614_195212/524831/ccs/4231_4885
GF017089	RPL9	SRPK1	1	chr4	39455102	chr6	35886381	m64363e_230614_195212/52495734/ccs/5148_6564
GF017090	DEGS1	NVL	1	chr1	224183417	chr1	224250318	m64363e_230614_195212/52495940/ccs/8027_8977
GF017091	WDFY4	KHDRBS2	1	chr10	48826668	chr6	62177182	m64363e_230614_195212/52496198/ccs/1979_6511
GF017092	PARN	SOD2	1	chr16	14591129	chr6	159731038	m64363e_230614_195212/52497099/ccs/1931_3791
GF017093	HNRNPA0	ACTB	1	chr5	137753980	chr7	5528028	m64363e_230614_195212/52497099/ccs/660_1915
GF017094	FANCM	CHST12	1	chr14	45154221	chr7	2405450	m64363e_230614_195212/52497113/ccs/8519_10189
GF017095	NEAT1	BRAF	1	chr11	65439985	chr7	140916013	m64363e_230614_195212/525212/ccs/9698_10560
GF017096	C11orf58	SKP1	1	chr11	16748122	chr5	134158453	m64363e_230614_195212/525478/ccs/2139_3929
GF017097	MSI2	PARM1	1	chr17	57522996	chr4	74960972	m64363e_230614_195212/52560260/ccs/7485_8370
GF017098	DDX21	ZFC3H1	1	chr10	68960519	chr12	71621380	m64363e_230614_195212/52560429/ccs/3606_4914
GF017099	NAA15	ACSL1	1	chr4	139400054	chr4	184787551	m64363e_230614_195212/52560922/ccs/16_517
GF017100	RP11-404F10.2	C18orf32	1	chr1	160679039	chr18	49492478	m64363e_230614_195212/52561319/ccs/5947_7070
GF017101	XPOT	NFE2L2	1	chr12	64422058	chr2	177374508	m64363e_230614_195212/52561942/ccs/6645_8456
GF017102	RP11-74J13.8	EPSTI1	1	chr13	41187645	chr13	42949342	m64363e_230614_195212/52562023/ccs/1464_2808
GF017103	HIST2H2AC	PFN1	1	chr1	149887407	chr17	4946697	m64363e_230614_195212/52562145/ccs/3400_4414
GF017104	CD74	RPS14	1	chr5	150412623	chr5	150445686	m64363e_230614_195212/52562279/ccs/1409_1906
GF017105	CDKAL1	CEP162	1	chr6	20535393	chr6	84186624	m64363e_230614_195212/52562328/ccs/871_2769
GF017106	PIK3C2A	TSG101	1	chr11	17093319	chr11	18528031	m64363e_230614_195212/52562619/ccs/2750_4483
GF017107	EIF3I	LSM5	1	chr1	32231377	chr7	32485823	m64363e_230614_195212/526026/ccs/6427_8576
GF017108	GPHN	ADCK1	1	chr14	67114496	chr14	77881686	m64363e_230614_195212/526044/ccs/2828_5858
GF017109	RHBDF2	MT-RNR2	1	chr17	76483498	chrM	2378	m64363e_230614_195212/52625701/ccs/1099_1961
GF017110	PAIP2	TMEM68	1	chr5	139364879	chr8	55739040	m64363e_230614_195212/52625944/ccs/1457_2449
GF017111	SUZ12P1	CRLF3	1	chr17	30745340	chr17	30796974	m64363e_230614_195212/73205748/ccs/4296_5884
GF017112	SUZ12P1	CRLF3	1	chr17	30785578	chr17	30817672	m64363e_230614_195212/52625990/ccs/6344_7105
GF017113	FTH1	AKNA	1	chr11	61967310	chr9	114358167	m64363e_230614_195212/52626309/ccs/14014_17165
GF017114	CDK11B	DENND1A	1	chr1	1709565	chr9	123444420	m64363e_230614_195212/52627430/ccs/8352_10403
GF017115	SOS2	ELMO1	1	chr14	50212234	chr7	36988062	m64363e_230614_195212/52627807/ccs/4514_7452
GF017116	DTL	CENPE	1	chr1	212051571	chr4	103164834	m64363e_230614_195212/52628172/ccs/7657_8704
GF017117	PSMA5	AGPAT3	1	chr1	109407783	chr21	43876245	m64363e_230614_195212/52691271/ccs/16_1702
GF017118	EIF3E	EIF3H	1	chr8	108241912	chr8	116755665	m64363e_230614_195212/52693199/ccs/3326_5014
GF017119	RPS2	HLA-DRA	1	chr16	1962076	chr6	32444869	m64363e_230614_195212/527113/ccs/2124_2769
GF017120	CENPL	RAB3GAP2	1	chr1	173822771	chr1	220160015	m64363e_230614_195212/52757236/ccs/5550_6805
GF017121	IQGAP2	CNOT6	1	chr5	76487382	chr5	180549376	m64363e_230614_195212/52757555/ccs/13_2920
GF017122	RPS3AP6	IKZF3	2	chr15	59768398	chr17	39785181	m64363e_230614_195212/84150470/ccs/8426_10286,m64363e_230614_195212/52757702/ccs/13_1874
GF017123	AHSA1	MT-RNR1	1	chr14	77469280	chrM	1240	m64363e_230614_195212/52757873/ccs/6443_7094
GF017124	MMRN2	COPB1	1	chr10	86966285	chr11	14495660	m64363e_230614_195212/52758317/ccs/3735_4719
GF017125	STK33	UVRAG	1	chr11	8555651	chr11	75865250	m64363e_230614_195212/52822771/ccs/6641_7554
GF017126	CBX5	TLR10	1	chr12	54235418	chr4	38772841	m64363e_230614_195212/52822823/ccs/6547_11178
GF017127	PDS5A	N4BP2	1	chr4	39865717	chr4	40077308	m64363e_230614_195212/52823057/ccs/3330_4200
GF017128	LPXN	HSDL2	1	chr11	58554823	chr9	112405110	m64363e_230614_195212/52823344/ccs/5027_5610
GF017129	MCCC2	MCM3	1	chr5	71642963	chr6	52278052	m64363e_230614_195212/52823346/ccs/16_1342
GF017130	BRI3BP	CCDC66	1	chr12	125029234	chr3	56620897	m64363e_230614_195212/52823549/ccs/9311_10665
GF017131	SPN	RINT1	1	chr16	29670418	chr7	105537167	m64363e_230614_195212/52823961/ccs/3527_4815
GF017132	AL627171.2	TCOF1	1	chr14	49862773	chr5	150365491	m64363e_230614_195212/52824724/ccs/817_1395
GF017133	TOX	HUWE1	1	chr8	59041405	chrX	53533252	m64363e_230614_195212/52888473/ccs/7179_9262
GF017134	ZCCHC11	GIGYF2	1	chr1	52491470	chr2	232710983	m64363e_230614_195212/52888495/ccs/5065_6447
GF017135	PLEKHO1	LMNB2	1	chr1	150150909	chr19	2456668	m64363e_230614_195212/52888515/ccs/6867_8535
GF017136	MMP23B	SMARCA4	1	chr1	1668325	chr19	10984120	m64363e_230614_195212/52888977/ccs/3978_7422
GF017137	POLH	GTPBP2	1	chr6	43615192	chr6	43618657	m64363e_230614_195212/52953752/ccs/845_1952
GF017138	THEM4	TRIP12	1	chr1	151874486	chr2	229921879	m64363e_230614_195212/52953817/ccs/6693_7478
GF017139	IFI44L	CGRRF1	1	chr1	78620570	chr14	54537719	m64363e_230614_195212/52953897/ccs/2703_3507
GF017140	ANAPC7	ADORA2A-AS1	1	chr12	110399623	chr22	24452234	m64363e_230614_195212/52954087/ccs/16_2166
GF017141	KDM2A	ZFAND3	1	chr11	67188769	chr6	37993348	m64363e_230614_195212/53019972/ccs/16_3131
GF017142	CDK17	TCHP	1	chr12	96334189	chr12	109983200	m64363e_230614_195212/53020279/ccs/4742_6350
GF017143	ADAMTSL4-AS1	CPSF6	1	chr1	150572304	chr12	69265867	m64363e_230614_195212/53020426/ccs/13_477
GF017144	AL627171.2	PIK3R6	1	chr14	49862550	chr17	8858520	m64363e_230614_195212/53021024/ccs/2260_2830
GF017145	BAG1	NFX1	1	chr9	33251486	chr9	33291531	m64363e_230614_195212/53021221/ccs/3727_5235
GF017146	KTN1-AS1	PTK2	1	chr14	55525553	chr8	140983910	m64363e_230614_195212/53021487/ccs/7695_8454
GF017147	TTC17	CKAP5	1	chr11	43401697	chr11	46799805	m64363e_230614_195212/53021495/ccs/3768_7232
GF017148	C11orf49	SIPA1L1	1	chr11	46944141	chr14	71381001	m64363e_230614_195212/53084682/ccs/6066_6676
GF017149	LCOR	RPL6	1	chr10	96833402	chr12	112405876	m64363e_230614_195212/5308500/ccs/7181_9652
GF017150	SRSF4	NDUFV3	1	chr1	29178089	chr21	42897389	m64363e_230614_195212/53085208/ccs/7250_8067
GF017151	DEGS1	CCDC144NL-AS1	1	chr1	224192472	chr17	21000816	m64363e_230614_195212/53085415/ccs/16_1448
GF017152	PARK7	RPL10A	1	chr1	7984979	chr6	35469465	m64363e_230614_195212/53085662/ccs/6771_7392
GF017153	C1QTNF3-AMACR	NDUFS4	1	chr5	34115531	chr5	53581998	m64363e_230614_195212/53086810/ccs/1266_2497
GF017154	HMGN2	IGHG1	1	chr1	26472627	chr14	105895980	m64363e_230614_195212/5308870/ccs/7663_8564
GF017155	B2M	PTPRD	1	chr15	44715646	chr9	9442287	m64363e_230614_195212/5309560/ccs/5397_6355
GF017156	CH507-513H4.3	TTF1	1	chr21	8437827	chr9	132406444	m64363e_230614_195212/5310289/ccs/7679_8373
GF017157	GUSBP1	RICTOR	1	chr5	21495318	chr5	38969196	m64363e_230614_195212/5310645/ccs/4579_5992
GF017158	DDX10	ARRDC3-AS1	1	chr11	108843625	chr5	91426468	m64363e_230614_195212/53150389/ccs/4124_5727
GF017159	GFM2	MDN1	1	chr5	74755078	chr6	89648722	m64363e_230614_195212/53150853/ccs/9297_10923
GF017160	TSNAX-DISC1	TRAF3IP1	1	chr1	231565144	chr2	238400357	m64363e_230614_195212/53151029/ccs/2228_3014
GF017161	TRIM25	COL4A3BP	1	chr17	56903381	chr5	75436085	m64363e_230614_195212/53151337/ccs/625_4171
GF017162	GGNBP2	KANSL1L	1	chr17	36579242	chr2	210098084	m64363e_230614_195212/53151612/ccs/6323_7488
GF017163	WDR82	MEF2C	1	chr3	52255234	chr5	88744305	m64363e_230614_195212/53215790/ccs/2364_4231
GF017164	CD300A	STAMBP	1	chr17	74472863	chr2	73846350	m64363e_230614_195212/53215956/ccs/3871_4423
GF017165	MDGA1	NSUN5P2	1	chr6	37643458	chr7	72951229	m64363e_230614_195212/53216261/ccs/5879_8471
GF017166	CMB9-22P13.1	XKR6	1	chr11	65455874	chr8	11150104	m64363e_230614_195212/53216537/ccs/7262_8555
GF017167	CHD2	EZH2	1	chr15	92998964	chr7	148876179	m64363e_230614_195212/53216998/ccs/3918_6745
GF017168	DRAM1	MT-RNR2	1	chr12	101970902	chrM	2400	m64363e_230614_195212/53217132/ccs/9267_12428,m64363e_230614_195212/53217132/ccs/9267_12428
GF017169	RN7SL2	DNMT1	1	chr14	49862679	chr19	10188361	m64363e_230614_195212/53217305/ccs/5165_6011
GF017170	MALAT1	SREK1IP1	1	chr11	65500219	chr5	64741101	m64363e_230614_195212/53217862/ccs/5842_7351
GF017171	NEAT1	MYBL2	1	chr11	65440656	chr20	43701833	m64363e_230614_195212/53281243/ccs/5459_5983
GF017172	LARP1B	ZCCHC7	1	chr4	128063252	chr9	37176233	m64363e_230614_195212/53281400/ccs/8451_9361
GF017173	PRRC1	BRWD3	1	chr5	127532267	chrX	80700606	m64363e_230614_195212/53281786/ccs/4853_5475
GF017174	TTLL5	TRIM38	1	chr14	75805917	chr6	25984705	m64363e_230614_195212/53281892/ccs/4930_5824
GF017175	MT-CO1	MT-TD	1	chrM	6482	chrM	8785	m64363e_230614_195212/53282312/ccs/4443_6040
GF017176	NCKAP1L	SNRPC	1	chr12	54518048	chr6	34761800	m64363e_230614_195212/53282644/ccs/14_2134
GF017177	GPR75-ASB3	CDC42SE2	1	chr2	53713101	chr5	131257310	m64363e_230614_195212/53282775/ccs/3438_4197
GF017178	DDOST	CLSPN	1	chr1	20652137	chr1	35734424	m64363e_230614_195212/53283070/ccs/16_1870
GF017179	WAC	STK4	1	chr10	28592307	chr20	45060249	m64363e_230614_195212/53283170/ccs/3163_4310
GF017180	ACTR3	MT-RNR1	1	chr2	113957994	chrM	964	m64363e_230614_195212/53283345/ccs/8727_9805
GF017181	RPS29	PRKCI	1	chr14	49586836	chr3	170247260	m64363e_230614_195212/53283575/ccs/3490_4140
GF017182	RP11-475E11.9	IRF4	1	chr1	108932245	chr6	402967	m64363e_230614_195212/53346890/ccs/1299_2601
GF017183	ZEB1	PRRC2B	1	chr10	31348447	chr9	131404338	m64363e_230614_195212/53346941/ccs/4001_4849
GF017184	RRP15	RP11-513I15.6	1	chr1	218331957	chr6	34283504	m64363e_230614_195212/53346941/ccs/5572_6692
GF017185	CCSAP	MOB1B	2	chr1	229329958	chr4	70908946	m64363e_230614_195212/53347048/ccs/4546_7447
GF017187	TRADD	RANBP6	1	chr16	67159897	chr9	6015081	m64363e_230614_195212/53347170/ccs/2196_4296
GF017188	RNF157	POLR2J4	1	chr17	76191377	chr7	44006897	m64363e_230614_195212/53347853/ccs/2839_5097
GF017189	OIP5-AS1	TOX	1	chr15	41301188	chr8	58989232	m64363e_230614_195212/53348031/ccs/2291_4155
GF017190	SFPQ	FAM129A	1	chr1	35190157	chr1	184797272	m64363e_230614_195212/53348544/ccs/5110_5565
GF017191	HVCN1	FARP1	1	chr12	110659666	chr13	98455517	m64363e_230614_195212/53348736/ccs/1253_4685
GF017192	CDC42	NUDT3	1	chr1	22080741	chr6	34326679	m64363e_230614_195212/53412606/ccs/6949_9434
GF017193	HIST1H2BD	IGF2BP3	1	chr6	26158558	chr7	23405109	m64363e_230614_195212/53412956/ccs/783_2451
GF017194	CTSS	TYK2	1	chr1	150759167	chr19	10351224	m64363e_230614_195212/53413944/ccs/7151_8054
GF017195	RPS29	HIST1H2BB	1	chr14	49586019	chr6	26045833	m64363e_230614_195212/53414359/ccs/2569_3298
GF017196	GPR89B	PPP2R2A	1	chr1	147962322	chr8	26350078	m64363e_230614_195212/53478016/ccs/7966_9380
GF017197	UHMK1	IL3RA	1	chr1	162507382	chrY	1351470	m64363e_230614_195212/53478330/ccs/3181_3615
GF017198	CLIP2	POR	1	chr7	74339073	chr7	75927319	m64363e_230614_195212/53478352/ccs/4858_5982
GF017199	GPI	MAP4K1	1	chr19	34374225	chr19	38615933	m64363e_230614_195212/53478791/ccs/13_1877
GF017200	HELZ	AHCYL2	1	chr17	67092717	chr7	129407072	m64363e_230614_195212/53479182/ccs/3239_4375
GF017201	NUCKS1	ZNF77	1	chr1	205713457	chr19	2935063	m64363e_230614_195212/53480194/ccs/1908_4100
GF017202	NCOA3	SEC22C	1	chr20	47511761	chr3	42589034	m64363e_230614_195212/53542998/ccs/4996_7339
GF017203	TCF25	NCOA3	1	chr16	89888509	chr20	47511761	m64363e_230614_195212/53542998/ccs/4996_7339
GF017204	AKR1A1	NSMCE1	1	chr1	45550333	chr16	27238920	m64363e_230614_195212/53543220/ccs/495_1594
GF017205	CASC5	RBM10	1	chr15	40659337	chrX	47147497	m64363e_230614_195212/53543724/ccs/5743_7946
GF017206	EIF2AK2	RBM3	1	chr2	37106944	chrX	48577959	m64363e_230614_195212/53543812/ccs/13_1924
GF017207	RGPD8	ANKRD33B	1	chr2	112411136	chr5	10647102	m64363e_230614_195212/53544488/ccs/2818_3419
GF017208	USP54	WDSUB1	1	chr10	73565981	chr2	159249801	m64363e_230614_195212/53544601/ccs/3201_3850
GF017209	DENR	CTD-2020K17.1	1	chr12	122765333	chr17	45217673	m64363e_230614_195212/53544722/ccs/16_1314
GF017210	CTC-429P9.4	FARP2	1	chr19	16641769	chr2	241449826	m64363e_230614_195212/53544970/ccs/6153_7684
GF017211	FARP2	KDM6A	1	chr2	241449826	chrX	45027833	m64363e_230614_195212/53544970/ccs/6153_7684
GF017212	CTC-429P9.4	KDM6A	1	chr19	16644182	chrX	45027833	m64363e_230614_195212/53544970/ccs/6153_7684
GF017213	INO80	PWWP2A	1	chr15	41037073	chr5	160088293	m64363e_230614_195212/53545035/ccs/6269_10575
GF017214	EEA1	C14orf79	1	chr12	92924576	chr14	105005398	m64363e_230614_195212/53545552/ccs/7930_11510
GF017215	SENP3-EIF4A1	ZNF121	1	chr17	7578222	chr19	9567004	m64363e_230614_195212/53609046/ccs/11432_12146
GF017216	FADS2	FRYL	1	chr11	61820869	chr4	48600097	m64363e_230614_195212/53609293/ccs/13_2852
GF017217	OSBPL3	MT-ND4	2	chr7	24975017	chrM	12008	m64363e_230614_195212/53609716/ccs/1263_4549
GF017219	RNU6-1	HLA-C	1	chr10	13217374	chr6	31354729	m64363e_230614_195212/53610441/ccs/4127_4907
GF017220	AL627171.2	SNAP23	1	chr14	49862550	chr15	42532278	m64363e_230614_195212/53610949/ccs/4065_4636
GF017221	RP11-739N20.2	GTF2F2	1	chr1	204423188	chr13	45163343	m64363e_230614_195212/53611155/ccs/13_1753
GF017222	RP11-575F12.1	IGF2R	1	chr12	127008307	chr6	159980239	m64363e_230614_195212/53611295/ccs/1746_2576
GF017223	MAPKAPK2	MYO1D	1	chr1	206701634	chr17	32499775	m64363e_230614_195212/53674245/ccs/11984_13077
GF017224	CHKA	RP11-570L15.2	1	chr11	68065804	chr2	143529788	m64363e_230614_195212/53674352/ccs/6820_8313
GF017225	USP25	EEF1A1	1	chr21	15860031	chr6	73516497	m64363e_230614_195212/53674353/ccs/8372_9020
GF017226	ZNF516	TRMT2B	1	chr18	76468536	chrX	101050486	m64363e_230614_195212/53675338/ccs/4064_5667
GF017227	CTSS	SLC4A7	1	chr1	150732907	chr3	27404107	m64363e_230614_195212/53675649/ccs/13_3416
GF017228	STIM1	TSC22D4	1	chr11	3928214	chr7	100474846	m64363e_230614_195212/53675935/ccs/10733_13073
GF017229	VPS54	HERPUD2	1	chr2	63999531	chr7	35657517	m64363e_230614_195212/53675983/ccs/6163_7775
GF017230	CSNK1G1	MT-ND4L	1	chr15	64316554	chrM	10470	m64363e_230614_195212/53676695/ccs/4299_13515
GF017231	CSNK1G1	RPL31	1	chr15	64316254	chr2	101004157	m64363e_230614_195212/53676695/ccs/4299_13515
GF017232	CSNK1G1	CLASP1	1	chr15	64316254	chr2	121439970	m64363e_230614_195212/53676695/ccs/4299_13515
GF017233	IFI16	CSNK1G1	1	chr1	159015916	chr15	64316254	m64363e_230614_195212/53676695/ccs/4299_13515
GF017234	VASH2	CSNK1G1	1	chr1	212950603	chr15	64316554	m64363e_230614_195212/53676695/ccs/4299_13515
GF017235	CSNK1G1	RP11-322E11.6	1	chr15	64316254	chr18	35497928	m64363e_230614_195212/53676695/ccs/4299_13515
GF017236	RPL31	MT-ND4L	1	chr2	101004157	chrM	10470	m64363e_230614_195212/53676695/ccs/4299_13515
GF017237	CLASP1	MT-ND4L	1	chr2	121439970	chrM	10470	m64363e_230614_195212/53676695/ccs/4299_13515
GF017238	IFI16	MT-ND4L	1	chr1	159015916	chrM	10470	m64363e_230614_195212/53676695/ccs/4299_13515
GF017239	VASH2	MT-ND4L	1	chr1	212950603	chrM	12134	m64363e_230614_195212/53676695/ccs/4299_13515
GF017240	RP11-322E11.6	MT-ND4L	1	chr18	35497928	chrM	10470	m64363e_230614_195212/53676695/ccs/4299_13515
GF017241	RPL31	CLASP1	1	chr2	101004157	chr2	121439230	m64363e_230614_195212/53676695/ccs/4299_13515
GF017242	IFI16	RPL31	1	chr1	159055146	chr2	101004157	m64363e_230614_195212/53676695/ccs/4299_13515
GF017243	VASH2	RPL31	1	chr1	212950603	chr2	101004157	m64363e_230614_195212/53676695/ccs/4299_13515
GF017244	RP11-322E11.6	RPL31	1	chr18	35497928	chr2	101006417	m64363e_230614_195212/53676695/ccs/4299_13515
GF017245	IFI16	CLASP1	1	chr1	159055146	chr2	121439970	m64363e_230614_195212/53676695/ccs/4299_13515
GF017246	VASH2	CLASP1	1	chr1	212950603	chr2	121439970	m64363e_230614_195212/53676695/ccs/4299_13515
GF017247	RP11-322E11.6	CLASP1	1	chr18	35497928	chr2	121439230	m64363e_230614_195212/53676695/ccs/4299_13515
GF017248	IFI16	VASH2	1	chr1	159015916	chr1	212950603	m64363e_230614_195212/53676695/ccs/4299_13515
GF017249	IFI16	RP11-322E11.6	1	chr1	159055146	chr18	35497928	m64363e_230614_195212/53676695/ccs/4299_13515
GF017250	VASH2	RP11-322E11.6	1	chr1	212950603	chr18	35497928	m64363e_230614_195212/53676695/ccs/4299_13515
GF017251	EMID1	ZFYVE16	1	chr22	29227761	chr5	80411702	m64363e_230614_195212/53676750/ccs/1184_1971
GF017252	FANCF	RPS29	1	chr11	22623859	chr14	49586694	m64363e_230614_195212/53739609/ccs/9049_10096
GF017253	RN7SL2	GALNT11	1	chr14	49862614	chr7	152119766	m64363e_230614_195212/53739839/ccs/2115_2892
GF017254	SEP15	PRKAR1A	1	chr1	86863041	chr17	68525786	m64363e_230614_195212/53739868/ccs/1975_3132
GF017255	C6orf62	ZDHHC14	1	chr6	24710318	chr6	157651602	m64363e_230614_195212/53739949/ccs/3724_4665
GF017256	TRIM5	ETHE1	1	chr11	5669347	chr19	43524884	m64363e_230614_195212/53740641/ccs/580_2642
GF017257	ZNF512B	TOR4A	1	chr20	64018144	chr9	137282245	m64363e_230614_195212/53740747/ccs/5540_6167
GF017258	GPR89A	GPR89B	2	chr1	145635834	chr1	147956848	m64363e_230614_195212/58066305/ccs/622_2084,m64363e_230614_195212/53740851/ccs/5152_6614
GF017259	CTD-2571L23.8	SREBF2	1	chr19	47653274	chr22	41843714	m64363e_230614_195212/53741457/ccs/5506_7035
GF017260	HIST1H2AC	POLH	1	chr6	26125356	chr6	43584872	m64363e_230614_195212/53741481/ccs/1682_3048
GF017261	PIAS1	NRROS	1	chr15	68123234	chr3	196656998	m64363e_230614_195212/53741680/ccs/2635_3281
GF017262	THOC1	MANBA	1	chr18	254134	chr4	102673329	m64363e_230614_195212/5374897/ccs/13_2179
GF017263	STAC3	UBE2R2	1	chr12	57247699	chr9	33908074	m64363e_230614_195212/5375105/ccs/657_1382
GF017264	RP11-141M1.3	DENND4A	1	chr13	33481781	chr15	65742576	m64363e_230614_195212/5375203/ccs/4645_6158
GF017265	CD52	PPP2CB	1	chr1	26317957	chr8	30804503	m64363e_230614_195212/5375368/ccs/3377_5695
GF017266	CD52	RPL18A	1	chr1	26317957	chr19	17863315	m64363e_230614_195212/5375368/ccs/3377_5695
GF017267	MAZ	CLUH	1	chr16	29807594	chr17	2689865	m64363e_230614_195212/5376442/ccs/5963_7252
GF017268	GPC5	PRKDC	1	chr13	91712930	chr8	47862075	m64363e_230614_195212/5376444/ccs/4768_7037
GF017269	MBTD1	FAM92A1	1	chr17	51214935	chr8	93731057	m64363e_230614_195212/5376571/ccs/12073_13619
GF017270	YWHAQ	AGFG1	1	chr2	9607427	chr2	227526425	m64363e_230614_195212/53805267/ccs/7650_8642
GF017271	TFAM	INPP5D	1	chr10	58393205	chr2	233086410	m64363e_230614_195212/53805794/ccs/3501_4989
GF017272	PTEN	BLCAP	1	chr10	87890036	chr20	37527400	m64363e_230614_195212/53805977/ccs/11_2513
GF017273	SCAF11	LY75-CD302	1	chr12	45921094	chr2	159857663	m64363e_230614_195212/53806015/ccs/3621_5262
GF017274	RP11-111A22.1	LEPROTL1	2	chr15	40540478	chr8	30173491	m64363e_230614_195212/53806662/ccs/4052_4598
GF017276	SLC2A5	TMEM128	1	chr1	9066883	chr4	4247152	m64363e_230614_195212/53806892/ccs/5682_7133
GF017277	SWAP70	RRM2	1	chr11	9713539	chr2	10130883	m64363e_230614_195212/53806955/ccs/4554_5560
GF017278	WDR3	HMGB1P5	1	chr1	117958970	chr3	22382347	m64363e_230614_195212/53806982/ccs/1620_8435
GF017279	SCFD1	HMGB1P5	1	chr14	30677830	chr3	22381727	m64363e_230614_195212/53806982/ccs/1620_8435
GF017280	HMGB1P5	ACTB	1	chr3	22381727	chr7	5535178	m64363e_230614_195212/53806982/ccs/1620_8435
GF017281	WDR3	SCFD1	1	chr1	117958970	chr14	30677830	m64363e_230614_195212/53806982/ccs/1620_8435
GF017282	WDR3	ACTB	1	chr1	117958970	chr7	5535178	m64363e_230614_195212/53806982/ccs/1620_8435
GF017283	FANCA	C2orf47	1	chr16	89786105	chr2	199969189	m64363e_230614_195212/53807030/ccs/3077_4958
GF017284	RPS3	IFNAR2	1	chr11	75400537	chr21	33231305	m64363e_230614_195212/53807195/ccs/3586_4762
GF017285	NDUFA6-AS1	EFNA5	1	chr22	42120632	chr5	107507619	m64363e_230614_195212/53807717/ccs/3443_4882
GF017286	IQCG	IPCEF1	1	chr3	197955306	chr6	154257755	m64363e_230614_195212/53807864/ccs/6726_8218
GF017287	MYO3B	RWDD1	1	chr2	170206218	chr6	116571629	m64363e_230614_195212/53871203/ccs/6132_7565
GF017288	SPPL3	ZNF620	1	chr12	120767440	chr3	40517542	m64363e_230614_195212/53871442/ccs/2543_7592
GF017289	RPS24	ZNF620	1	chr10	78033864	chr3	40517542	m64363e_230614_195212/53871442/ccs/2543_7592
GF017290	RPS29	ZNF620	1	chr14	49586375	chr3	40518734	m64363e_230614_195212/53871442/ccs/2543_7592
GF017291	ZNF620	RP11-467H10.2	1	chr3	40518734	chr7	77094623	m64363e_230614_195212/53871442/ccs/2543_7592
GF017292	RPS24	SPPL3	1	chr10	78033864	chr12	120763808	m64363e_230614_195212/53871442/ccs/2543_7592
GF017293	SPPL3	RPS29	1	chr12	120800304	chr14	49586877	m64363e_230614_195212/56363847/ccs/2118_2683
GF017294	SPPL3	RPS29	1	chr12	120767440	chr14	49586375	m64363e_230614_195212/53871442/ccs/2543_7592
GF017295	SPPL3	RP11-467H10.2	1	chr12	120767440	chr7	77094623	m64363e_230614_195212/53871442/ccs/2543_7592
GF017296	RPS24	RPS29	1	chr10	78033864	chr14	49586375	m64363e_230614_195212/53871442/ccs/2543_7592
GF017297	RPS24	RP11-467H10.2	1	chr10	78033864	chr7	77094623	m64363e_230614_195212/53871442/ccs/2543_7592
GF017298	RPS29	RP11-467H10.2	1	chr14	49583571	chr7	77094623	m64363e_230614_195212/53871442/ccs/2543_7592
GF017299	MAU2	ARHGEF1	1	chr19	19348331	chr19	41885080	m64363e_230614_195212/53872302/ccs/3138_6501
GF017300	BCAT1	AHRR	1	chr12	24932900	chr5	407585	m64363e_230614_195212/53872386/ccs/3203_5845
GF017301	MED13	NEK6	1	chr17	61958678	chr9	124284164	m64363e_230614_195212/53872664/ccs/7175_9498
GF017302	SHOC2	CPSF6	1	chr10	110964121	chr12	69239706	m64363e_230614_195212/53872823/ccs/4135_4721
GF017303	TRIO	SEMA4D	1	chr5	14205985	chr9	89380316	m64363e_230614_195212/53873129/ccs/3820_4350
GF017304	PTPN11	CTD-2510F5.6	1	chr12	112456578	chr17	59206249	m64363e_230614_195212/53873204/ccs/4473_6474
