ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0257	ZNF280A	MUC21	46	chr22	22515701	chr6	30984021	ff022a20-bf83-07f4-e106-930f001a4de2,0b6f76b2-5d9e-5f6e-2c56-d28607b9a019,13764ea6-cb3d-3b52-ade7-50f1f4ba94b1,176fece3-f9db-c0c8-41fc-28d1b8eb1003,197dd7ac-810f-8b57-6c99-ad892442f4e3,1e002d65-1c4f-de39-b115-9194a92179cd,30e08786-bf78-c66a-9dfb-3978739cf836,3f4ede9b-c44a-856a-1660-5e64f6ec1c1d,48e31d3e-f6b4-7e30-b3ec-0b8fd9461455,4f47b44a-3b1f-46b7-7bdc-548563a207ec,544e7b2c-29c8-8af6-45f8-93b333e92256,58b5ec85-8480-d307-32ac-ef4e6a39d30c,5f9a168e-d614-a3b8-ea09-075da3bfb0ce,708ad65a-ed12-f029-ff75-93da84fa62f7,8215927b-9068-53f0-cd22-356728adb733,86fa34f1-39ce-7513-60bf-a6168a2ca3a3,966f77d1-ed60-7dc5-4576-6fa1439aa0dd,9ac20bc3-b693-c2dc-f773-acbccfa03d99,a77f1110-afe8-ab06-e230-43ff60cc5233,a8282e74-0720-a36b-beca-7d9878625834,ac6fb699-5312-1804-0cb1-5de350f924b2,b06ee2ac-e878-195f-b591-014dac6e311c,b25a96fc-07f4-0b75-dfd9-755e9d94b016,b33a2bdf-ba8a-0478-81e4-b326cae075c6,b4168119-9b2f-1b68-a798-b73116c0f5f6,b4932213-87f0-7799-c2cd-ac4500875d12,b5d50a12-2ef2-1f8b-2b21-8f1fd1032c2d,c2caa90c-020d-7a27-44d0-a3f62c25108c,c8ebd7c0-e196-7e72-6771-b586d4092993,d6a49b97-01a3-d544-6946-a4e1e5d20ead,df889ab8-61a6-73cc-ba78-c6dc5aaa1932,e036c398-e2bb-b44f-cdb6-691f5a6efa4c,e4d51a24-2b7c-b7ea-ed52-f4340dbb6f16,ed158bda-1dc5-6e5c-f1a7-41b7086cd4c5,f70aee30-5154-8b44-1784-96898241ea03,fba7fd0f-ba2e-54eb-12bb-0fb831ec8cb6,fc5ad16d-384b-edb5-1974-07ce9592d4e4,6f91419f-2097-f5bb-083f-9676160c05d6,07bbeddb-03a6-3674-90df-e3cfa1c6aaa4,83591399-002e-c8d2-52d2-9676d685e6b0,df386fe3-6077-0ad6-1072-a5cf8915ff28,7c381b7c-7567-e946-ffe1-cc4ce5eff54e
GF0258	NRXN1	C9orf47	60	chr2	49943703	chr9	88991467	fe3d030a-4367-c4e0-8088-2b4ad01d9f8f,07c291ab-6db6-5946-9655-0bf6865a473f,0f47cc72-595b-f2c9-7be5-1ceb8985dcb5,1174f2e8-4bf1-f460-39d1-9402b27fe999,22fe97c8-ac0f-9a29-b93d-635a9ba1eb5a,24600a7c-1731-204b-efaf-b8696f3d4fde,27f776c6-2b1a-f7dc-8119-c2f6470f5a01,2aabba78-6487-0d7d-dbd4-df9e537bfbc1,2ac0e555-cb2a-dbbf-9f65-b03c6d40a421,2b094a26-36e9-02c3-2a74-63549cccc8e4,30a79b5f-3f08-6c74-64ba-5e30c3357137,3405532b-ac03-c18f-24c6-85eee69c2c09,36eee4b3-95d6-9cda-8a60-467b238c6c6a,37118715-3919-98a7-d443-8ebcc3d914b9,392d1643-2d6c-ce71-a31d-7d12ae5f53f7,3caa4664-2921-a60a-4476-59214343a1c9,490573e5-cac2-0947-d21a-1726a7d99f19,4d313cb6-88b4-ceb8-b302-f8e70c1a2966,4d5deea9-a1bb-8b93-9ac1-8a7b3048eecf,5030bfba-3c76-9eb3-df7e-4c573d54451c,50eb304f-fcf7-1c3f-7f0f-e3c780cee817,524f7a76-b55c-ffea-b36e-004ed4f6804b,530ad33d-ab80-373a-caef-43c3a6613fe4,54b3a025-f6ae-8b5a-f615-8f7eb34c0356,58b3a89a-9da0-c84c-951b-982b531f31f2,5ba62820-be5d-9005-486c-8103c73ebee0,5de07b05-d7ea-c1c6-8d3a-6985d81a92e1,5e465f96-46af-6a98-af1a-b6129e8ac13b,5edb8c34-be83-dcd6-7725-ddb8bc14f07d,61e26780-006b-dfc5-9c47-0ca6b791bf01,63779d19-371f-9d3f-d436-e972b9b540e4,76e86154-6af9-c04b-7f5a-553413cef389,77ba8fed-f988-f2cf-083f-c665909d29e1,7e4a890a-e001-5882-8c9c-a32593ee898f,96a2c7a5-c2c3-9ee7-0a95-0bef1624b20c,98fda25a-7f57-afc8-2adc-ab5801db8905,9b8eb0bb-ce13-d87f-25f3-c6d689fa3562,9f40229f-a115-b2ad-78bf-d4568d79c815,a12a2469-d4a4-8610-d823-c5a921f8467d,acc593af-7066-2cd1-be31-a67a2a16ff41,b0cf8d16-e7a8-5d0d-946f-d1e26a413cdc,b535f87d-1217-07d6-bd4a-ad53e653969b,b5e0015e-9847-3596-c6dc-d5e39237013d,b701abee-a744-2906-4f32-901e83b5d9a8,bfc0068b-a895-d95a-cb09-34a6447c9615,c3daf3b4-6b2d-8262-107a-2a9a8b41d5bf,c8fa0f27-c6a1-c9f7-42e5-48b52d65e00c,cb9e85d5-e995-0fec-34d1-0185fb951543,d13e4313-cc5e-6dcb-1071-20d7b429202e,d8116bac-9579-b58c-22f3-ec722eeb60a7,dafb3692-c814-edf1-009f-2f8482c292eb,dfaf0d09-d4b1-30fa-39f6-bcc66b2db0fd,e223b200-42d7-1b6d-8967-fd5c18a43ad0,eb5ccf44-86ff-3010-9794-663c3a89f71d,ebcc28e2-cd97-448e-aa06-97b479cac974,ed06c250-de21-2ec2-b180-f314c34e8807,f0333318-8259-ba25-3e2e-e54dda90a1bd,fe20c568-3d8b-4e55-dec6-eec507a40b3b,936a5c09-44ef-9ef4-c6bc-fc925746dd41
GF0259	GSC	VEZF1	37	chr14	94769218	chr17	57979150	ff240888-392f-889c-ee82-aa5fe8756474,07e08da9-166f-14b5-f2c0-66fa0ff04bbd,1203caa8-cac7-a076-7798-fd8a7fc7da08,1649b191-c77f-7f47-b1b5-bcd6002099ad,1db6d0ef-a907-02e4-8d1b-22cdb777f3d0,1e83bdb7-818b-de8b-2b5b-795f279fca1f,3fd21496-de02-608c-cce1-e584982e45b4,411031af-424b-80be-f196-d4a57148d831,43655f06-9580-2af1-87c7-9dc376931c9a,4de555ca-605c-efb2-f346-7f98536625f9,585c8143-30ce-5648-0cfa-1b4c2ad5c0ec,616d043e-5e3b-b778-9872-6e6276452282,74da8ba2-0f3c-a5f5-0f9e-95d9ecc50251,809a919e-ecb1-2641-9db9-3648249e41d1,8667b806-0416-1f11-3d3d-b16b8301d673,ab74b537-7276-ce32-d9da-ddc31a0d35d8,b19feec6-c46a-4a25-7c93-1c3f3f2e0049,b1f652e9-76a0-210b-26a1-fc895fe9c631,b4169d5c-208a-37fe-8c5f-c939fdbacba2,c42f4e74-17ed-3543-183e-4de9c6c23e57,c446fb70-5a0d-6469-79f1-f8dda754d5e5,cddba487-1e67-1d95-c8fe-2255da9f6816,cf871adb-1db1-badf-234e-6e899e8781b5,dc8a238c-4d9a-5374-e297-e090aac00e0d,ddfe101c-4f63-2a30-8942-66985db3295a,e6ec556b-bb3a-5e5e-1066-80852c6935d7,f2542a82-7a16-649c-234e-8183fef146fe,f7d3208d-124d-c4bb-4054-bf13b1b227ed,f935927f-73b8-0b46-4743-119edcc70e3b,fcce1f45-a3e0-3346-faeb-2990a1e04b30,7f42a3b9-837e-3ea3-50ad-50d1f09d69a6,eed12516-a6e2-9965-3f35-02941f3e8d20,7aac2633-b9a2-1d90-83e0-3f5bba1e80d6,f8603b13-4d5e-c0bf-fb8b-0069c446fe3b,bca8cbd3-ae27-5e40-0692-d7f0b2cf284d,cdc83dae-ac83-20a4-6a78-0b94ee403576,becf59d3-ff0a-6136-98da-5f3212099d0d
GF0260	RAB19	DCTN6	40	chr7	140411871	chr8	30179454	feca1da2-79c7-c67c-ff73-f4a9e0d34459,0ea893ff-23d9-62a0-ea2e-4c194a604084,0f59b25f-df10-5933-3334-4e6be1d2695d,128ad7fc-58b1-4290-3651-c77e3fea0ccb,17997125-5f8c-8f48-e390-82d2b4b4633d,17b07d1d-4986-02c7-3544-6c752cf40055,211ca475-ce46-c670-2a07-46fa471a57d2,22776e3c-b0f4-79b6-2888-f355d025d8c1,268880f2-6cbf-00bf-b6d0-d35ed47ed1e0,354e410f-24ed-02eb-e63e-d46c017c7150,45f4393a-1a8a-7e4d-ea6e-950fbc1542e8,4ea05901-f86a-dab7-bc04-9cb7feec6b63,59513afe-c4be-b87d-e0f1-058912146079,5d2e6f79-1589-6da3-ea05-9ed78580efdf,5e705176-10a6-f3d6-4d9c-9844bed79001,60fd26a8-5c97-4d62-86f4-9cb3c2393dae,71b3f7cd-c18d-f8e0-4e03-85213126768e,73495234-3405-1fe9-44cb-0509ec52de24,890829c9-a426-3d92-6dba-b8e0a14a851d,956c7c17-af0e-6ea5-3823-10f62d2a48ff,9bf1a578-e9bf-95a1-43d8-9ee609682349,9eb9f4fc-2589-27bb-0387-6d05c456df2f,a7269071-0f8a-1218-0402-5b7396d1123b,ab139d5d-5645-38eb-04d3-075bc3a86ad7,ab780b84-3b75-bc32-e1e6-902667935eb0,ad30b5c9-68f1-bf3b-f0c1-7d053e5b1e8a,b47532c0-0e0c-8599-3349-8ea39004e163,b8aeecaf-629f-5aa1-aac0-2e97b16ceea8,c33f4732-a10a-73a4-4f7f-fbfb1ea569a1,c45fd3b4-675b-8f0c-834b-b60b8bcffae5,c7354c39-11f4-0c0c-45f1-7ed4995b9449,c87bbbe3-27a0-513d-5705-b1651567e1ff,ce24b30d-5f18-2193-25d6-ccd86158fe5a,d0b206c5-127b-1c96-1845-0adbe816f194,dd731ab5-ce94-f145-98d9-50a8c9e9afe2,f78b8879-9b94-63c0-8a87-6343431d6276,0802d419-a47a-7fc6-bd2c-a6f52f10bb8f,30fadc7d-4b74-5f1d-f014-efc7ac04d2ce
GF0261	PCBP3	OARD1	82	chr21	45768019	chr6	41043556	f9365cb3-dd23-8a82-3cf6-3bfd710764e0,081a1f74-69ae-c641-335e-8aa83fc6a900,0ae76b8b-a6e6-cc6c-f13d-82c2eb12cbb5,0ce6e285-bef1-c3a7-e11b-3223e8e80810,0daf4f74-7862-996c-777d-6abfc0eb1fdf,1002c057-9834-110c-3228-5551fad0ff45,146cabee-b3f3-990a-a05f-6c6df78f7177,17954eb8-f8b6-41c8-d0ae-df4a649221f4,1aee30f2-4eed-8929-bb2c-1a02f904d0bc,2067c83d-22a7-a25f-d132-81c6edeb3306,28e2ba0f-1696-5e8c-220c-92d0d40e3260,2db03189-84e0-6b79-ccc7-20fed634c794,2ecc34da-4194-4cd1-b49c-1ea8245e3e2f,2ed176cf-0367-7656-5d90-ac7fcd766dc4,2f9f63f8-13bc-a555-33d4-e85c2b60e896,338489d1-d7a4-6912-e1aa-50b01cf9b7d5,33b831aa-90f4-9c9c-e44b-817b6e155682,3470a445-1c28-4051-8fe1-4c4ad72249e3,35e5cd63-ba8b-2a88-fafb-d63b9e6052e8,37dde313-b5da-854f-74f8-a4d2dfb3e545,43af1ae2-12f4-3ec3-bf65-53a87d7ab4d6,43ea8dca-4283-c004-b2cf-efd56441896e,44545eb0-9945-6d8d-3564-d1c5bc5b7f5f,49538faf-a2c6-2cb9-dee9-9cc7a35efcd8,4a9f6d5a-f751-03fc-610b-c0ac74d88461,4d0903a7-e027-0050-06ed-cb23e3da8e34,4eaf53eb-6c3c-d2d2-65c4-8a054b0de25e,53865861-62d8-eb6f-1d4c-cffae810de7f,55128c3d-6444-1557-1598-c0f2241b3970,58262f12-24d6-68d7-8441-599717aed9df,595dbafc-9972-1edd-8f35-81088404cc1b,64a78505-0e41-bfaa-fe25-3f497b0c486b,706acba7-bc23-fc21-deaf-7a5cb3b60288,72c235da-a497-a294-e909-395d37d8b008,765e33b3-f2ec-77ff-ac81-14d19dd7bbb4,782955ee-c172-6686-16fb-6a2b04edc4c9,819b0feb-0215-89c5-5fc1-222e0738c17c,82d328e3-fd95-bc7c-e14d-0441fc0686dd,860d40be-f787-1fb7-94f3-0cfd77e4d542,88c77e3c-ce33-37ea-1a56-f26f010ff3d1,8962e703-9896-72ee-24db-1a8ceec775a9,8a938fc8-ac3d-45b1-8bf9-5a03dd1f061e,8d541ad7-c4a2-7998-d807-cb1552098d94,9542025e-9ee2-9159-cf1b-02ca5af41a09,96762603-0e3f-5370-92bb-cd391f1cfea4,99bbe425-035f-891a-b443-d7c82d239699,9ad5c39e-c8fd-5e6c-a29b-ee3d947b8cca,9e3f4628-28f7-8543-4afa-482c82a74957,a663f7e8-53ec-a0df-6574-03d50416c704,a88a5ff8-b0a1-3c4f-5146-21f8cb2a2dc8,aa275b31-eaa3-2491-9644-b52bb17b33e1,b6488d41-48d9-860a-c06e-a17a448a7907,ba46dd19-001b-f964-f831-538a2e5bbac2,bb7ae9a5-db6a-1931-da77-cf889c03777a,bbc08bf1-51de-8f9d-3071-ae69aaabfbcd,bded594f-9d24-5944-96df-226c6b10f798,c36c0b97-0976-2330-2fd3-942eb514083e,c48c29d6-2090-8ea3-a4fe-63ed03a7fc1a,c7d1613d-43b8-51a3-ff8b-384e5ca714d8,c8269c1e-1a16-4e76-5003-5dd950cfef2d,d068b8e9-4df7-dea4-ad57-12b9ea4aa5f0,d1d0b38e-fd14-a75a-9930-f1a1155ff7bc,d816c007-a148-3354-a743-9bd423875bf2,daed5f36-fc19-de99-0511-9a4349e7e8ce,db156190-799a-1d30-38b2-178ecb3517b5,dd60c6bf-3b59-77b7-bb39-4b1a80209276,dd977588-55f2-30af-fa06-b3de21131f8b,dde5e069-a5f3-90db-7e75-6bf414bc08ec,dfbee6d5-6b63-525b-fbde-bf8066f81aed,e2a12373-bf8d-9b69-29dc-7076901f875b,e71f8674-6f3a-1f93-a3df-a8f6b6455bd5,e78311b3-e896-f131-fcb0-a2424f7e78c9,e7e49f49-ee39-d20d-33b4-3f175e9c3e27,ed1a9819-e9f5-672e-7b6c-e4465862c3c6,f4b5e967-b312-f4b1-2687-f536068b6262,6d09acff-9d85-5c97-86be-5f6f5cc5b6be,36acb8ee-f398-4b2a-85a1-4af2b37d4b53,a5f958b9-a6ec-85b9-5d17-fb8d632f1bf3,5f031c7b-65fb-fab5-8ffd-764d5c9b7526,a311fe31-c0bb-86e6-51db-6e33f7700c71
GF0262	RGPD6	TSPAN17	28	chr2	110563327	chr5	176652909	edf5c833-e97d-aa3d-fb12-9c3813603aa5,082afd73-0a82-e72f-87ef-c75d46a2bbe1,1045dfcb-822f-5467-fc80-32a85a6c898c,1123a243-8202-1bc9-a211-364bcfae2a7f,25fa8a6c-950d-48a3-7887-9ff4ec9a53b0,2fec4b0b-0a55-7da7-1647-a9c51f5d625b,41812af8-9ecf-6c9e-14c3-9651630db68a,57fab059-adf8-bcc7-47af-98a3951c49cc,6290f4fb-a33c-b70e-8b2e-487491eeec19,64eea6f6-8575-5c75-ea84-deda0f8479ab,6564fb7f-2bbf-5f81-5690-27e4b3c8ac68,6c100e17-672b-2916-6404-45613c3a7b6b,8bfe83b3-f453-fa4b-b05f-8542602172eb,8c8ffcb2-f944-ed41-c58a-ed473acd6eab,9ba6f420-e81f-9181-8334-ba7f4a4c19cf,a0bf55d7-8e33-c06c-a895-17d0175677c9,b392c046-7cff-9d4f-f0da-255d09bed5ef,c1e0d78d-364c-03ce-c661-671a880ef3ff,c611cd43-7032-b4c9-0788-255bef677557,cadfb5b2-593e-de3a-7570-09898bf29f59,d76a535b-b854-ae1e-7711-6df7a13eb197,e5b9a630-b4ce-09d1-a81b-4b361d9517ac,eb1af8b5-f8ce-765f-0957-0df8ed8cc05b,5769cc93-1e0d-7763-a92a-2ca75da32946,3242e080-8e08-59a2-610e-dc21916e5f7c,5b1d2342-5c94-b40c-4978-7f7621eb89bd
GF0263	RGPD6	TSPAN17	1	chr2	110551764	chr5	176652913	8468d976-9896-386a-b289-490845cdc960
GF0264	AARS	ZNF676	35	chr16	70255838	chr19	22193014	ffe489b7-da4a-e93c-08ae-0953ba57e707,37a5af17-420c-b5c7-47e3-84ae0974ad67,90facd85-4989-7af0-c0c5-f15c00b64833,9ef89d1c-8d86-06ce-b540-83464a97406f,c8dd0ae7-a6f4-8f73-37c1-a2f103f30e11,086bb5f5-7b7c-9e68-0c5c-86533fbe2e3e,3f35b337-9387-e457-d277-a47b6cf28ec9,44a0af54-92b6-8dbc-5d31-4809bc9eb61d,570102f9-d421-908c-da1a-8634ad2b1c09,700aa7a9-c9ae-228a-bf97-3129a996c436,c7c41408-af4b-17bb-a111-e7806607d93a,33ef9d15-1c00-5cec-6027-96966d0b349a,5a1d2b9e-c274-dd68-9d11-7684cb3e554a,bc1eb157-188e-4f57-20ba-d9eafd74c2e2,c4b2e387-e247-d3e2-9f3e-ce091d062df2,f2ac1bc3-8e2a-b25d-ba88-bd9dafb9d60c,267cba8f-733d-3c0b-e59a-ec89a3d3e86d,52edcbe2-05d6-dccc-bbd0-c3ce3361bcd5,68f05d1b-ba51-3f91-0201-0bbe7b066acc,d0bc3bdb-13ba-1e95-1b41-ecf6489186a3,5997425b-27fd-023a-b25f-738a4a39c3b7,625f0dbb-7277-1d88-3161-d578a32f56d3,629890c4-f143-538b-18ef-56678356686a,6cac067b-f1da-af0a-aaad-2057dce1967d,7aa5c10a-7688-cb42-ff18-4bc6eb654a54,7bb07550-fc83-427d-21d7-abe7a4bec31a,8ec315ec-fe36-4057-3c80-a90342eda21e,96e60fb8-aa84-329e-e475-63154225eccf,a1331eb4-b24e-3241-60ef-9e31684512a4,a84f6e61-55fb-ad71-70ff-5080bbd522cd,ca935f3f-26a6-5d45-6360-a62b790d7b16,e74d5bfb-9bfc-9cb7-0771-663fee0a35da
GF0265	AARS	ZNF676	1	chr16	70255838	chr19	22196597	ba349a7b-95f7-a7e2-08ae-d31233c5ba67
GF0266	MAP3K19	PCDHA1	2	chr2	134983826	chr5	140979006	db0e6983-1262-1148-4bc4-4fa758fee61d,08c82f34-5a32-e64e-9d55-520102b1c5ef
GF0267	MAP3K19	PCDHA1	2	chr2	134991581	chr5	140979006	c8e4c86f-3384-5fd3-0f6e-2da10b80d262,086e7aef-66b4-99e0-9c51-0ce66fe3b850
GF0268	MAP3K19	PCDHA1	1	chr2	134981406	chr5	140978992	313ed57c-7f6b-8438-fcaa-25a4147566ce
GF0269	MAP3K19	PCDHA1	1	chr2	134983826	chr5	140969330	089f9bfc-d693-f1c2-38b8-df29b12a58cf
GF0270	FMNL1	USF2	36	chr17	45244021	chr19	35270454	e070d20c-31eb-2e0d-7d11-d18f4a824130,18e3aea4-08ed-4516-cd40-9fd9b0eb1997,256ac476-40a9-40dd-4f88-b61d2088a70f,28285673-5479-fd7e-9625-63b108bbefce,2887cc2a-d2ca-0772-2e01-955f44370156,434f3e00-7e33-d525-377e-041765958da2,55dc6131-f737-f41a-8bdf-bbdc561700e7,5ec7868c-f711-a5f7-1173-8692e0ece4dc,66202eae-53ee-ca84-a5e4-d68cde1e7a07,664b2483-8239-8b1a-0b09-5a9731b26e0c,687b7d89-7b19-481a-7094-16f9f32c98de,6a2ec424-5020-d1a7-b439-a5986ba9087b,8a65d6fb-3252-138b-3156-cea76c8c7380,9070e491-b6fd-27a5-ac26-59615c2a1682,987a0d78-d66d-e63b-9e2e-16acb8e18f49,98ca0b2a-f02d-b630-81e6-82c879503c8d,9df1740e-3db9-c804-03bc-475ae0e66da5,a05cd375-0a8a-fbef-a67f-155ad808a97d,bb09601f-2197-d91f-b7c2-652e5bc7cf9c,cf00056f-ec43-e7a8-8060-b43c27ab723b,d62b895f-797c-8d50-bf11-4b7851f1c60d,de0bc856-853e-28dc-31aa-0154e454c017,3bbce636-9fb0-6a5b-f7bb-43b7170cbf47,4bb68b9e-74bb-9305-a6a1-acc59bc7f0f4,54656809-92f6-cf6b-3dfd-ed2b7ac8352c,8035d145-06b6-e5e9-3209-f3b516b0f6b8,92b0f887-c2b8-2d20-ab9c-01c338fd8bcb,a5ad528e-9bfc-d8ef-ea79-8a6cca55ebc6,afa5a6b8-fa45-1d18-0cd2-72ec73b28586,62593b28-7c68-191d-6031-5538c96aed1a
GF0271	FMNL1	USF2	2	chr17	45244020	chr19	35278755	96b77dfd-28f2-f0dc-8bf6-aca088360571
GF0272	LCK	HHLA3	55	chr1	32274734	chr1	70355207	fac73078-ab03-e2e5-6af2-67b2717cdad4,08b537e6-d483-1862-86f0-8c09aa60eef4,0e1573b5-d523-1c85-86f0-f3f7f55189e5,1a58de2c-6246-6706-6780-13ba3d226efe,1e754ad3-8ce1-30ea-3305-c75a05b3b96e,1fcced60-a4f2-9e29-72f2-be70d14adbd3,2340ed57-ceb8-a9db-d442-06ca8097fe6f,2d0a7f52-3b31-d90e-2704-a19ac28d682d,2e3526f3-5619-2cdc-a555-d3edfe1c19ac,2ecef9d6-9a5e-ccc6-58a5-cb2605caa2ed,342de0fd-ff46-da77-1ba5-2eab9e92dd56,3b3a223d-7bb8-6a48-c723-415154f59ae9,49c58ce7-6a15-34d4-3904-d7467b829d3b,4b49b0a2-06ac-3108-49f1-14045a2ae7e7,4d2c53cc-408a-984a-9bc4-4c5bece410b6,4d4823e9-0192-fda4-f3fd-2ac2e52f4604,6be35772-25b1-12ea-22e4-c050e425cfba,72632eb8-293b-18bc-4fe4-01ea2cf9f5e1,7774eb0d-f311-a943-2808-3e24ed432fe0,85eda113-f46b-d06e-891f-5fc6c23c4370,86f985bb-0401-039c-026f-58b4a55ea557,8d6410ab-3e05-c113-0338-6f862b03f165,92061450-7ff0-52f2-6fb5-7318c8c777ac,97019405-e2d8-b225-eedc-40e21e95f04b,999ac3b4-2846-1ccf-9389-f6ff1229b4c3,9d57c8e0-71d1-6c34-f89e-957092200336,9d9232c3-6aa5-a11a-62b0-302c08d1686b,9dc11e4b-0534-2f39-20c5-845c70bbecdb,9f986a04-97c0-941f-8c8c-ffe5d2314c80,aafd7dbd-021d-b295-3c06-fef6ed3f2d97,ae0fb999-4101-bc43-b220-410a953b604f,b2a0fdfd-a5d6-c74f-5a52-2a34b2b246ad,b33a2c65-bd34-80b9-30c4-46031a1b71cb,b5913ce7-1433-1c97-33e4-41d7d731f6ef,c4644405-483c-c983-dfb3-95669b341811,c56bd236-4785-5203-0a14-1d2451b394fc,cb00cdb4-f1fc-7054-160b-d9fe0dd3d2ae,cb039605-be2c-360b-5f0a-98ed791d58f1,cc5dab5a-1d89-b0e8-0695-dfa9042acecc,cefbe0d2-326e-8bec-e9cb-fbbd7b4e101a,d386a4f3-b1cd-d7d2-2119-9eaaf22c6e6c,e8968398-66c7-4b45-5c46-a2348af61fc7,e97bb12e-0f6f-1c74-564c-7d5219e44ed0,eb2d6d79-778c-9b29-aee8-cf6b75814d69,f3a07f44-e3a3-698e-3b77-a846f7a48b88,f474c308-4fa6-e1dc-d0df-2e0c057b73ce,65878337-8e5d-fa99-36c7-000253fdc6ac,f00e602f-51e8-4c5e-611d-ba84e8800fb5,2e8263e7-2c02-ee48-1c18-52d02479d018,9c0d476b-85f8-4007-fb6e-bf68ab72323f,f1d1c1a3-39e9-8c35-ce15-67bf04f7613c,5ae46f62-c583-ed83-2955-cf932bfd7872,7914fe99-8db9-be07-798e-1e952530115d,dda14495-dffc-e8a4-fc50-dd3ea0024061
GF0273	LCK	HHLA3	1	chr1	32274737	chr1	70368845	ffea36fb-5e68-bfd0-be4e-95566ba5c2a7
