ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0283	GLP2R	CALM3	25	chr17	9857576	chr19	46608479	f6e23de9-6a97-c7f6-0fa9-0cbf1d11603f,0ef3a6cf-7e0d-4a75-e55e-acbe7ef9775e,1ee565dc-7d1e-37dc-cf28-b25ceb93d9ed,2572efd2-dd2a-5179-ccf4-448d4ea6df59,364b36a8-142c-bd03-ff6d-13c201eac9d6,5d98fdff-ef18-f158-2096-a5b454b75726,5ecbff83-270e-604f-4bbc-dcf0d24d3865,6a1530f7-372e-c3e5-0b3c-32eaea545324,7f64b36a-9046-47f6-babd-fe049c4c6c8d,9085e486-2813-9662-21f6-d8d1a7698f11,ad2b114e-0ce0-63db-9828-511ad31ac8bf,ca3dd565-7e5e-e90a-2293-fa5580aac9ab,d9f44378-ba18-9cad-0884-3044d64bf497,46af6e19-d25d-0f91-4558-993c482e5e51,4bbdf724-1b09-5909-5979-700c4d7e4daf,54606c56-1c3d-4b9e-5e4b-d75af10e8c2a,7fce7362-b05b-0d14-7427-dfed2abfdde7,b465dcd9-9057-ea03-60bc-fc6898d74731,b72c8988-9aea-d591-aa4e-99d1ab02c809,bb552efc-2e4a-a6f9-5dc5-ddf79c704fdc,e8e05ad1-33a9-6e9a-cbb4-202049c8dc90,256733e2-efa4-382a-edac-6be5ba0f81e8
GF0284	HSPB11	GSTT2B	13	chr1	53917118	chr22	23958325	d6d95f56-bdd3-e0dc-75aa-d8e73482dbd0,21f5893a-e03f-959a-ca25-dd4d7ac2f467,2b0c408f-a452-3ae5-0b64-6a838a12d8d5,8e1dc367-0b34-966b-0dff-60dcb7fba76c,0f38014d-0e95-2d82-aa5c-c705cc777481,2faefc04-1ff7-4237-81dc-bd7c8364fe89,3d7d7ee6-a9e0-cf26-8a0b-93d3d3d66662,7b179625-dbf2-1e88-6564-d072ecd8b556,b1dbc8a1-6b89-e790-80ba-73fba8855446,bf7afe81-0bee-bcc8-d69b-bf41c2e90083
GF0285	KERA	SMG6	4	chr12	91051519	chr17	2188396	f9d9379f-327b-8f26-6d90-feff51ee3a8b,0f696ce8-10e1-36cc-13b2-62c1eddcea6a,f1689231-6e3c-8b83-b072-119ffcb8afd2
GF0286	PCDHA1	NANS	1	chr5	140829682	chr9	98081004	0f719d7c-f444-9c74-1a38-a7fe9f3614dc
GF0287	SETDB1	LAMTOR2	8	chr1	150962129	chr1	156054957	a2e9d0b3-d01b-8552-268e-274e13e93aa6,1d4630a5-6278-0149-b630-cac5ff2251ad,2a700204-4059-1ffb-2b75-9e607fc8e3cc,53c61889-6ce1-558b-58d9-557e935d4e84,574e0338-2b6a-3003-76a3-0cc4fa10ee23
GF0288	SLFN12L	ZXDC	1	chr17	35487735	chr3	126459739	0f7df224-413c-00ac-a177-a16931c68cd7
GF0289	BTNL8	BMP6	33	chr5	180949902	chr6	7861598	f9928ca5-e663-7010-a27c-4743a52db1ac,142cdf2f-bf56-76d5-4ba2-154b5d5a55b0,1b3d6d99-8337-c3c6-f442-d97cf61d9982,1d6886d6-7741-b427-ae28-b83ac23bf5b7,25d95c81-a959-cfb9-833d-488ee6a92105,3e8aac11-7f57-55fc-3477-f0d4267dbbc5,4cd585bf-f809-c581-95d5-a9f9355729af,523e6782-417c-a6f2-c6ef-a90f2f779467,87808cff-2427-2687-21ec-3c23f4eb710e,9fd36711-b416-b763-d81d-f4ae115fa381,a855912f-aad7-9c47-951f-efceba8cee5a,b55f8a74-9611-7b32-7b73-d8c91a52466d,b8dd35be-adb3-2715-269f-f86e67d6c536,bb795f7e-3b0b-80c1-1a80-28fc1bffe762,bc6b5b13-0834-2436-0c08-6ec871a58bf1,c0b27d1a-01a4-97fc-861d-5af4b97e12ba,c22aa3de-be28-3d5d-c539-b4aac16f4901,d5e900ad-9ed5-e80a-2f9d-7369eaecf5ad,f1c8e0ce-8d0c-e6bb-cdc4-8cd42392376c,f8e3073f-9345-0b09-0bd5-1db1074576ad,2bde9f9f-fe11-14b2-235e-e41f94d34749,2f73816e-fd13-a32d-eba7-feb711dbbd43,31bb9081-369e-7007-1797-656f72cf63ff,31fd3287-b18e-76ab-4ea4-8850242f7648,587ef8de-0fb1-2c38-b7b0-b2d7e1e88e9a,66f75953-b841-8402-50cc-cc39cb313cd8,94f42503-9b4d-6d29-50aa-b53b3ef7bc3e,a3db1d12-d6ac-e3e7-7b9a-b088a6775d7a,b13639e4-a941-b9da-aee1-7269d420fd84
GF0290	BTNL8	BMP6	1	chr5	180949937	chr6	7845331	0f8ec583-36f2-306c-1d67-bb06e35fe989
GF0291	AC013269.5	PIGX	35	chr2	130542454	chr3	196707904	e2207ca8-45c0-da3c-314c-b55342bb42da,144c0d35-5f0c-4e66-dac9-826a6644ca34,1d1f9a65-e4ef-cfd4-0f97-3242dcdb2387,671b509e-7962-2390-4daf-ee4664a90b58,6a5f0801-bd35-4d35-8132-e8c243f3cf18,6b8140d9-9e34-faf5-5834-4bab98f10cd4,70d0727f-25c2-1876-c0fe-4f8ff1ca7c7e,8f1ce202-f2e2-65ca-a4db-8a9bdf02e333,9f8cda16-e4f0-94c2-e231-d1178cdcd21e,a73c16f2-4af1-744f-94aa-03542a940a66,b5704b9a-d04a-8021-878b-a110a5f3a674,bea34d32-b6d2-46dd-1a60-ac1f91da2e3f,c011a4a4-5233-3c3e-75e3-8bd0e82e88cb,cde8bcdb-f532-ad10-0485-3a2e4d4ca538,d8f97b1f-4a2a-6391-f21c-15b5d1ad3315,dad71821-5a3a-65a2-4904-f01a7baa9d64,e1197e29-f5f6-68c7-822b-08df0bcf3be2,21924620-b59b-8daa-40a2-f38a3997b976,5d117e4b-a9f4-b592-54b5-512cee5d2817,d298fe90-1985-624e-da2b-70302ede5a18
GF0292	RP11-208N14.4	LAMC3	12	chr3	187197780	chr9	131085523	edf9973d-8df4-8a71-e222-26f45d97e567,104439e8-a595-f84a-5f74-13838b78f125,3c2761a2-73a3-d477-ba5a-bd4191ccf6c9,448d16cf-2594-2bba-0f65-d64428ce7acc,5b1ef4e5-acef-08e1-75ef-483519f10bd1,7b545aab-2b49-5070-e9e6-6b3eeb27fbee,91239ead-98eb-4cd5-d617-a78ba594ce6e,b33d6aba-e606-9f79-c0c7-687066231c97,bb2fdc0b-2b96-7925-bebe-5dfb4716d4d9,eae8d314-4a4b-31c8-4f60-696a26390a35
GF0293	CADM3	UCN	8	chr1	159192076	chr2	27307902	e2b81189-0e71-51ad-13d2-eb34606df8cf,105866dd-7a41-070c-24d3-33b8bd7b88f3,21a32d10-6992-41f9-8d2b-4085ffe4fa65,23b74953-b6b6-f13a-28a5-3dd3bc2c866a,488c8304-5933-1c92-7b08-50b3726cbc40,8c4d835f-414d-0b21-3974-238334710c73,dea729fa-6103-5666-850c-ab52bd0d5ca1
GF0294	MEI1	VTA1	3	chr22	41795541	chr6	142189423	4f6d9574-5867-c792-663d-e6cd024e270d,111e26be-619c-6684-f6fe-6f182010d4d0,3c1c1b7d-42c9-e6b4-fdb3-c2c188f45c9a
GF0295	MEI1	VTA1	1	chr22	41795479	chr6	142198456	3deff77d-cf8d-43bf-4515-5a87c01db55f
GF0296	NGFR	ZBTB49	7	chr17	49506295	chr4	4303091	efc2f67c-d73e-ec1b-deeb-06004f43dc06,1135adb3-7bcf-788e-5fc5-40693041ed5d,5e38b875-2182-81dd-2396-59d60ba95067,aaffc3ee-90d2-a551-eee0-ec034a3c4a4b,abbeca50-fb8b-bab4-bbea-d36ccbf0041a,60315ddf-102b-bec1-0a1d-fc3b86709ede
GF0297	SHC4	CD164	9	chr15	48856126	chr6	109382203	d734e5f6-bb46-1787-8403-4cf62379bb8b,114795bc-d2b1-776b-ec5c-0b63d0fe2aa9,1158c65d-9395-f9fd-aad1-066b47e27381,327b4fe0-1681-da6e-d1f8-0852027edfba,3c4e63b8-7d75-295a-4226-7d40b5156f75,57dcaf75-3ff8-23d4-5113-ca00d26247b6,6dce22e7-1afb-1543-b7a8-14554d10e4e6,b2df1555-3f3b-d489-bfb6-78d77c845628,ce000c08-c9d1-9b7b-3179-e9aa4812e009
GF0298	SHC4	CD164	1	chr15	48851214	chr6	109382211	e3677e84-a050-0872-2688-31694b873f07
GF0299	IL1RL2	XRCC2	2	chr2	102219080	chr7	152660781	76cd72b0-4c6a-bfdc-2f0f-d378998f3eca,11a2de53-93d3-5bea-e2e2-23e2a74b99e9
GF0300	XXbac-BPG116M5.17	FKTN	13	chr6	31951466	chr9	105574955	fea00eaa-caee-1863-5ec1-48f1bc76d176,1bba8330-511b-0a8f-9e78-50931ed874ac,35f3af22-259a-4729-7f88-66514ab52a57,781f119c-e213-484b-5ea5-718d42dc2bfe,80ff0df6-2a98-283d-c84d-a3a43f4d514e,a0dfbba4-c086-a46e-408a-5b358a6f277c,b310dd7d-5ad2-c63a-525f-5b40d998f7c3,df67164c-1043-7434-d08d-f57deca7b32d,864bee9c-de9d-9b58-7dbf-1fd26c7bbdef,74b64363-77ec-e54b-4f6b-72ba182accb6,f5462999-580e-585e-2287-ef5d0cb915e3
GF0301	XXbac-BPG116M5.17	FKTN	3	chr6	31951466	chr9	105596598	f9d4563d-865d-740f-a5be-77244bced578,11b89f89-5a95-ec20-dc23-14b31f54a18d
GF0302	XXbac-BPG116M5.17	FKTN	2	chr6	31951450	chr9	105601192	4cfd8a17-4307-2f01-2c1f-dad2af25e544
GF0303	WDR34	GRIN1	4	chr9	128640690	chr9	137158384	e3cbb09c-db5b-ffa5-2e31-231efac547ae,76b6ebc3-afa4-0e80-a91b-34697d5c6773
GF0304	WDR34	GRIN1	1	chr9	128640690	chr9	137161940	25dc12bc-459c-188e-7827-c24e158cf19e
GF0305	ZIC5	FAM32A	37	chr13	99965819	chr19	16185765	e99e6f12-b3b7-9be8-4052-ed1cd8064ee4,19e5e8b5-8c6f-c2fe-4e7e-9290b24e74cd,68128982-4be6-e4fd-7c99-a989f7b56d55,9e0faa44-3d9f-df3f-9631-d6d754ccc5c1,c56bf98d-e568-ea47-62d7-a7eb44318bfb,c74be1c3-e5ba-8d2b-4cc5-720a3b550839,e1566d4a-a8b2-000b-173e-78890af27eb6,e7935260-cd50-154b-2328-65686c6575e0,7f7f6d61-f639-7c7e-21d8-49d43682c70d,b213c69d-ff9e-58c0-54a0-06c8edc1be76,22e75fe4-6d1b-0b23-fa27-67858701eb8d,48fcde1c-91ab-9b57-dc31-f92c31855c6b,5cbdb325-7ed3-1641-676d-1746d7687ef7,689af254-df32-4f69-a22c-e5ac59e86a5c,6ea737f0-f7da-8d7d-9824-81664a49548c,89836ff3-902e-4c1b-ac66-50d2e99657cb,8c2b6cff-b889-28ef-4d2f-6a225167dd4a,96728dc2-7bd4-7e94-b5e7-c5a2fa6861a3,b6fd9b0a-6550-363e-7bf6-ac71850f91ed,ba7845ad-dc6f-6403-00b4-516a16c639bb,bb960bae-6ab0-6a61-719c-48c98c131fc9,c084f7fa-ca45-de4d-6059-7b615e657def,d8d6704a-50ab-cdf8-6305-ffa1ed2b63f2,dc43cdf4-7715-6b65-27b6-36e2503da2a2,e33445e1-f29f-7085-6a29-ba5928adec1a,e4e1046a-4a1f-996f-6f26-abf60885111e,11fe9845-7363-bfd2-aa9d-c8d7a07f89bf,4326b05d-f259-ac17-ce02-19b230a806cf,6fe60da1-15f1-f065-7a29-f66c6974847d,940a38da-1355-0b60-2613-779987e51017
GF0306	PROCR	PORCN	22	chr20	35176695	chrX	48511935	e8544cdd-2c32-4649-3315-69de0e5fc036,4ba4ff29-c91e-6782-fa63-842fa1cab2b1,52f6c427-9770-0a91-0c10-6b9c1ddd7a47,802dde2e-8d63-41c1-9754-0a7880fe2696,c35835c4-7e14-571a-d7a3-cb2dfa60a1fc,13ef8f3d-6620-548b-ef79-4f1c0f4878c8,2323f61b-7df4-c917-0329-7cdc12f67814,1235a3d9-b456-03de-a94d-45a47b016e5e,96777585-d4f0-c684-55a6-66262a325f5b,37a29bb7-7c67-9834-b5f4-429a27fed032,bf0f0cd0-3378-e686-0f83-e23f2b31db7d,136579fe-0408-c79f-7b04-db1509a19461,b63978e0-7a56-7977-1f0b-97018ac9d29a,ba16b6be-49bc-bae3-c234-2730c2426bac,de684f99-56a7-b235-3175-71177fd67c63
GF0307	GPR123	MSL3	33	chr10	133098764	chrX	11772154	f638e41b-feda-46aa-a6ca-bea32339cc9a,1c854618-775c-ed8f-7d7e-aeca20bd3f28,1df1a985-a569-73da-a801-ea7d86b68102,2918e5fb-f60c-fa77-0b82-221ee651c0ab,a8983541-d94f-25f9-5ebd-6f4d78af2b1b,b5067d50-cb5d-6474-f9d7-a2c94c80d56f,c625ac9d-3ff6-5c22-c4c0-e5dbcb2c6d67,c8ea02f8-b8b0-9b27-a08f-f46a474adf0f,12727d7a-67d1-3973-7015-d562919a2171,1f6b6483-2648-1ac2-ba9e-ee9edcdb5915,3262b00c-adfb-5daf-b122-5c02593bed9c,3ec3d2b5-1110-f50c-1d42-3a4bcd4c0469,7ac5b532-9809-df98-cc47-4bcf12c84c66,7f95e130-f0a0-4a10-bb23-563021be3e7e,85588839-364f-3e1f-8529-6285bcb0c847,994a976a-1397-1f4f-ad60-f655f15144d8,a5540d45-237c-8f99-1186-bf0cf3f78d0c,a89a92a5-b792-1df0-7f33-c8e4675eeba9,c8703580-26ab-58c9-8a6c-190d12ef54e5,cd2441e8-998d-652f-7eba-335f2737e7f7,d1e63a8a-b591-02fd-cddd-be4383070f07,980caeea-c8d6-1c1a-931a-769aa16991e3,7dcce85e-38ce-3983-ed1d-fa4e7f301564,94e02c79-b533-1061-9bad-a2e05605dd7e,2fbfb745-a6f5-2ba7-abab-04daae320f70,4e14e344-b4c3-df5f-353a-606adfc98f24
GF0308	GPR123	MSL3	1	chr10	133098764	chrX	11775073	6215db4f-17ed-1afc-27e3-f515cea058a2
GF0309	NME4	SLC28A3	2	chr16	405020	chr9	84280856	b54269a1-01e0-2dca-e95b-a2de8bc36248
GF0310	SULT2A1	STON1	3	chr19	47879033	chr2	48591661	a6e688b7-140f-d2d8-3085-b55e5a000395,28ceb0c2-2551-b67e-f055-a9ca3e652b8a
GF0311	SULT2A1	STON1	1	chr19	47882083	chr2	48595232	fcaaf61c-5e27-6b25-a06c-f186f1b6631b
GF0312	HIST2H2BF	NDFIP2	25	chr1	149794086	chr13	79533455	fe75295c-c452-9356-f542-95996c2f7dd8,135d15ef-457c-f43e-cadf-1bfb4c3d3391,18433349-73ca-63b0-6307-40f12665231a,25a8a3e7-8450-773a-015f-119869513ab2,4d12b140-463c-aaff-0f6a-5c5e796463f8,5bec45ef-179e-c0ed-3dfa-ab3cfa1a0355,63af5e3a-c287-6ac3-148a-e9b99d13b3b2,6f5c80f0-e726-2664-7d4d-421fa53e66ac,73167540-0acf-5a9b-3cf1-5132229e5666,83408ae9-fc8a-3bb5-0bd3-0d977643ac76,8e74c7da-9f8d-dc53-02e7-3bd54a73b0f6,922d3c88-a8e0-2cf8-0aa3-5e2b5001b7e2,9bb3ac42-a576-7c27-b23a-606cfd723864,a837eee4-196f-8b79-c39d-93e78e0eac5a,aaab52dd-69be-2c31-b31b-4c397d52acd1,db5fc3a4-6628-1fb8-8568-216018b5df91,e3c896b7-8aaf-3d51-bc76-b098cc6ab8c9,e9c05aec-5b15-6d11-f763-411f968865f7,70b8da55-4064-be0b-99c0-59b237cbdaa7,e92c15e5-063f-a831-99df-9b979b3f0ef9,4704f41f-f076-2b50-1859-426ee6b00b14,ce3f6253-fb7f-37d1-788e-d55f4bb0ccc7
GF0313	MFSD7	TEX28P1	10	chr4	685907	chrX	154197447	fa8ee731-35ef-d85a-8b1e-07a2fdfb8018,1a4e0cf9-614e-a3fa-f9a6-45c92817fcd2,4201d690-fb19-9f0c-afc0-16cc5fd6fdeb,ce70063e-eb67-ddf3-e00f-70f404aa2ed6,d329cf38-0736-b13f-2d11-87dba0613831,ef7f22b2-9db6-f8f7-da65-f015927e0975,f7e718ef-6642-6bdc-be3b-617ad4e69f10
GF0314	MFSD7	TEX28P1	1	chr4	683367	chrX	154197447	b23a865b-3b8f-b67a-faef-e0f4ce75b278
GF0315	GPR137B	SYDE1	10	chr1	236179876	chr19	15110348	ff48e4cc-a8f6-982c-2128-27864173729a,139ebba0-a86e-7293-3d7f-bf56be33b33f,4f6ed635-52eb-8894-b212-ebb447e8238e,5282d450-0e8c-024f-0309-2b57c32177f8,903f98d0-388a-ead7-bb7d-8d0b955f287a,91f0a275-e0de-e0fe-6e8e-583186915045,f7a971ea-e624-825e-d273-6e0895f25241
GF0316	LRRC38	HS6ST3	18	chr1	13476101	chr13	96091569	fef643f9-d889-0c9e-94e3-68e951f53612,13efb12e-02c6-85f8-78ba-ac94b96266dd,1c20274a-4e6b-8fbd-902c-d0de2ed15d08,257f5743-bd44-fa85-44cc-b4b92efefa2b,8b40a4ec-3be5-6961-adb6-c21d62168e22,a3efb5ab-85cb-98b7-7c70-b0373f3bf52b,a5f0d60b-b9b3-46c1-b265-37092dea90e7,a8354880-c4cf-61be-d2d2-ad011486b495,a9730c8d-c2b1-e502-8c8c-556849245b59,b267aa1c-a484-d087-18c2-8dc3886e599b,d0396eec-6426-11e2-e289-a9bb680b9941,df68f203-b274-dbdf-b325-773f533c969a,f0769996-a246-0893-7121-345f27513260,87403f61-1ba3-d330-bfc7-637580a9f98b,d62ea302-7b06-c476-ca0f-e8663859337a
GF0317	TRIM43	PAX5	11	chr2	95599114	chr9	36923359	d594e338-58d5-c3a7-7bc6-1ea50d45003d,1416811d-2389-5133-23f7-9aa8a0692a7c,266176f2-e422-2a63-1e7d-8709aef1f505,912e2c8a-4bc3-5eb9-8d4e-1d4d53fc67b4,a0e5fbc5-be26-7581-5a20-846d5f24ecea,a8b3ac6d-5da2-cc97-3ff9-987a3ff370ee
GF0318	TRIM43	PAX5	1	chr2	95599121	chr9	36930891	738d7de3-9517-0911-a4dd-f84c036deb45
GF0319	IGSF3	DYRK1B	5	chr1	116614177	chr19	39830374	bb1b97d0-508a-febe-3ac5-2d22a0d45142,147469be-9167-90d0-45f1-90dff55007fa,26c236fb-0982-ca6b-af3b-f884f4139ed5,b64600e0-d1aa-e10c-b3be-d346b989bbdb
GF0320	ZNF214	PRKCD	28	chr11	7002708	chr3	53181204	fddae871-3811-c6be-0bbb-a687adfaaa47,243dda1d-c897-e0ad-f85d-89fd626687c3,2a3985ae-16ba-6f9c-1f76-13edc5b04be2,2e152050-f872-95ab-007b-ae0ba0ae349f,4697be83-3965-06c8-dc68-40ae0c9ae89c,69d26f43-b08b-a92c-16b4-420d1b6ff317,7a37bc69-28c1-c2f6-5db1-d71a5e6ed20b,ac747110-0df3-7ea7-fcdc-80877af95ebc,d9ef1628-48f4-35b9-737a-b7c5c7c165cb,ed3ce027-7f35-0829-c435-b79dd6ba0ffe,14d0c9b8-222e-742c-ac3a-dae07d7c8d66,491b4c92-d2db-4ff5-50bf-89f55e3baa25,56ec0ae6-4a15-b9da-bac2-302ecb347a03,6522f9e5-0925-333f-8682-7f4644209a66,664a90a1-b688-253f-1cbb-0db16181b5a2,9065832d-db17-e675-6875-b9017787a955,9084e58e-148d-cc23-36d1-f017ad632c93,a38b0c1c-6908-09ba-345a-1b955ff27fad,cfa56f31-4d9a-65b2-f4c3-dd1b1ba533c7,f0740f44-1732-32b8-e310-6e00fcbc0963,f8b08d57-6053-574d-d571-19e11a6b972f
GF0321	ASXL3	NRG1	16	chr18	33607675	chr8	32595825	f772328d-bca1-6d21-efc7-92ee1a2d2063,153616b4-ef1e-8dd5-c843-2eae70c70bc0,16ca3020-407b-d1d8-8d84-d16ba04c9abc,29f899bf-8ff0-0935-63f0-0e456146b281,37dca071-ad87-1713-6149-fd9f39eb4075,69742142-9550-21d8-4e06-74064c814a41,6aa453c7-ecc3-30e4-33bc-fb6d2585ba45,b933b86f-d90f-17ac-2aab-c4bd3bf03742,c8578d83-c6e5-e470-578a-d757b7e7cc8e,d023abf6-c90f-ca11-998d-2fd3fde7afdb,d881842a-a0ce-8a69-0293-81da3e7446d6,e7f8aa28-6ae6-c597-f9b9-6948a86b0aec,e98bce77-cf4a-f4a9-c0f4-353205f7dc95,209485b6-6808-06ba-4484-1bd357a138bc,c5ea2af8-abcd-c2b4-7137-6a4f124dca2e,946f48ee-957c-f2ea-4028-21c7071a380c
GF0322	ASXL3	NRG1	1	chr18	33607670	chr8	32605560	d851349b-b33c-a9d7-a801-93cc14f6951e
GF0323	BBS12	NFKBIE	2	chr4	122741886	chr6	44261625	5f299b50-73d5-6618-9399-aced2de1c9c4
GF0324	SLC6A9	DLST	5	chr1	44001402	chr14	74893348	7e7caa10-2f68-d70d-90b8-c6e5e7b4b941,37c7e88f-e85a-5858-458e-9f4d55333ca1
GF0325	PDPN	C11orf94	20	chr1	13607171	chr11	45906868	ff6e6854-3963-5eeb-954a-b4c2f91c38e8,3adad566-e4fb-b29c-176a-417d6c6c9912,425272ac-e71b-e333-0c59-b5471abd1154,5f3abf84-341b-42ce-8e81-043d53327854,62418d35-a767-b810-b37e-1df2ad34c7b0,737766a3-6de7-815e-4257-507cdf548025,75fb4fdc-f9b3-9938-2312-7b75302c83ea,9e94ffc2-ffb8-ddf0-a54b-9d623cbafefb,a8294c28-9d4a-c124-d040-118b54af7e28,b773bc3b-795c-7710-8ae3-8bfab2a669a9,c4aacdd4-41b4-2b00-119d-ebb89e0d6d58,e53ba613-a46d-0997-015e-5388fc6a1492,d04c2ecc-58f6-f351-8fab-53291dbabe77,d096b982-8778-1ef3-958f-5f4933604907,42827d0f-93a4-2a7f-c093-e4937adef8b4,27f2bc83-555d-8380-af32-024afbc70f10,7988a981-40cb-43a8-2dd6-2cb4d9911d10,e357d4d9-5f89-c756-e423-bd39d3364905
GF0327	PDPN	C11orf94	2	chr1	13613692	chr11	45906868	45e1480e-4e8e-5fb7-7bc4-4eb4002654df
GF0326	PDPN	C11orf94	1	chr1	13610413	chr11	45906877	a3c3a029-948c-baf5-270f-cd194a353730
GF0328	NPIPB11	KISS1R	8	chr16	29385792	chr19	919489	7f95f116-5ba6-de10-7388-1c9068dd1d06,23b70ccb-ef90-ff44-2ac3-4ede16238623,490d1997-8d19-f15d-641f-db19cb828c4f,5b182fc3-e418-2ebf-c1d8-bbdd7e926df8,61f4c787-f432-ceb0-6b69-730a6a3ee99b
GF0329	NPIPB11	KISS1R	1	chr16	29389940	chr19	919489	f18b04a6-2308-60a7-70ba-96f9eb460c93
GF0330	ISOC1	CYHR1	6	chr5	129105388	chr8	144464611	ab6a9ee1-969a-7c42-7209-f7fc705e2907,162d4266-842f-279e-9353-b5077daba06b,25a12ba3-de3a-955f-35ea-c050c4327646,7db94998-15f0-9da3-6484-f8642dbe27e2,9ffeb778-718f-03ed-3c2b-329e7512be86
GF0331	NPIPB9	KISS1R	11	chr16	28770648	chr19	919502	e01e4a4c-9710-1edc-9d9e-53d1b984d358,1657cdba-4148-b278-3207-00b23aad7b91,220a2014-e004-a7a9-f0c7-f9133422e8c0,2e282bf7-9024-6bdf-28ba-39f8cf1fe438,4e62f941-4662-7381-cf50-6cc635a25933,5b6791af-9e9e-8900-6a7e-0c8ab40f1b59,7dae05e9-2868-8828-439d-59182ef809b5,a6980e66-c09b-6d23-e7e9-14f20a311d4a,b7064783-9c5e-2b7f-3695-870a6b5efd9f,d8805a61-7e0e-d6e0-27e5-87b5ee9eed81
GF0332	WASF3	PSENEN	13	chr13	26680201	chr19	35746417	feccf9d5-ddb4-eae2-c71d-a3e5b658c732,1abb29f3-b1f7-6e95-ac3b-44941fd60ab8,836e42be-3cb3-3f6d-11d5-65489f44518a,88b72fd9-a285-50f9-b4da-acfdc966d9bd,a794b557-7879-6cb7-b079-f28298d176c5,af7785e2-8069-bee9-2fd9-b5fa188cf362,c2b7f174-1498-aa14-41f9-1e4d6afbccc3,c5dcbee6-3158-c18b-f1ef-37336c83c97d,c7f723f6-249e-9e77-c3a9-d77ff2313bec,add242cd-ee56-2d73-d55d-5056f671115c
GF0333	LOH12CR1	HLTF	8	chr12	12435625	chr3	149048029	ce195b1e-e0dc-32f7-56ec-0dcbb06be50a,3625d23b-3ad1-c067-0ad3-dbab743a82ff,449b7396-50b5-28e6-7b9f-743a863e0002,76aaa3ac-0e01-f369-3e2d-48c8ae888332,9361ceea-0a58-4cb3-0e60-6e0acc1ca1fa
GF0334	LOH12CR1	HLTF	1	chr12	12465565	chr3	149048026	6ec03d24-1bbd-422d-ae83-5a67076a5195
GF0335	FERMT3	GRPR	2	chr11	64223188	chrX	16150355	d6603844-cba8-6bc4-cecc-2410a457e873,17188828-621e-ac40-4e65-f838c240813a
GF0336	VSNL1	AC013269.3	15	chr2	17655198	chr2	130521859	e8c70160-d41f-fca5-efbc-5ffdb4588ce3,1753e91b-3017-0f18-ebf5-8fa7aff62971,1aaa319f-3c1a-21f8-5fe7-db4661eff82a,3622cf02-4fd2-06c4-8bfd-320a2427583b,57fc57c6-355f-27d2-405d-ee82ba66abb6,841de171-b100-3e66-89a2-24a503478159,8d84ca6c-d48e-1293-20ab-7e1d01eed236,a0885b02-b639-f427-3c5a-b7022331250e,a680ea1d-1d72-768b-b054-b1bf9512ab32
GF0337	ISY1-RAB43	SIRT5	8	chr3	129156676	chr6	13585126	eab562b2-e88c-fa40-7a65-eb137f2dff1f,17705d7b-8f64-bb90-63b0-0db07c66bfad,36cb08d2-5bf3-d248-00df-deab65d74c73,54246844-b528-4d20-5d56-bc8115701d3e,78053fa0-877a-3e76-d0a3-4a9969923eb6,7b3c9e0c-549f-270c-ba60-ea940212ad1c,c9fa8946-f72c-4aca-23d9-ac814f31137a
GF0338	ISY1-RAB43	SIRT5	3	chr3	129145863	chr6	13585120	e0f1e2ce-bee4-acb6-3404-a12b8d5323f0,240a405a-9218-19a7-3df3-e2aaa1c7452e
GF0339	HEG1	GLRA4	3	chr3	124990784	chrX	103712235	51578dfb-87d1-cec2-ac43-c2a305379f97
GF0340	FAN1	LRRC31	28	chr15	30910612	chr3	169861669	f011c6a1-7e4d-eb83-9537-516d686eba94,2529d33e-4375-5a84-2837-b547db0735c0,2d5f0c2d-bd6a-8627-fa58-e34cd4770b42,59d09340-35c8-3273-91ed-6fdc8ddef663,68f25740-fc68-ebfe-90b4-3b35a07f12f4,74537e29-c2fb-663a-1b3c-1859e13fbf84,7e860788-98f6-3a34-c0df-ba3003a8d567,a0cfeefd-634a-462d-7826-840948f55c76,a3a9518c-5314-e1ed-0408-741a5e42c564,a5529142-cacd-5021-b587-ced196716afa,a6be74d6-7bff-36f7-5368-903322f8860a,b3ae7028-e2f2-5dd8-267c-eabd933a6ec2,b7d002a5-dbcc-ceae-e1ca-44b1e9bcf339,cce47a2f-538a-c149-9d71-379fdc1d67cb,dd2ecd15-450d-0dbf-281c-8fa02deafb84,e0b0394c-ad85-b0a8-f5f4-4afebe9acad5,b2f9f882-cd65-8e12-462b-8bf4c8474a77,d53b600c-45c0-b778-e747-7a3c0762872a,26d1aedb-b2fe-454a-39b4-834c03afba1c,c5c4873a-d2fa-0a53-56d8-430b6457d770
GF0341	SRP14	EP300	1	chr15	40036501	chr22	41135906	196c6797-a9d1-6a9e-5324-ad17e9f50e1b
GF0342	C11orf86	UHRF1BP1	4	chr11	66975635	chr6	34878707	f90e756e-2f05-9d6b-4035-d5496b9c3138,19c23779-9967-d35a-17d1-f69d4d0d1928
