ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF016	FLI1	WNK4	77	chr11	128782022	chr17	42796765	ff61c518-b38e-428d-4929-739bc456596a,003fd9d3-7b4b-a485-ec78-a44b1f6536e5,01928066-83d5-ee84-b598-164ffb882077,020ab198-bb3f-2671-b0b3-e83d4ee4689f,029d84ad-7c0f-533c-fc35-4188eeb1ebd5,0b80cccc-64ec-1b02-6a3e-03f8eabe76fd,0d640e28-fb49-374e-4e1e-e100f35dca2f,11118ba3-66c6-faad-ad4d-95ffcda970ee,130d8dc5-a39e-abd9-4c0a-943de760f2e0,1662636e-e696-af6d-c441-2533bb112930,196feaba-11a9-6b62-773a-b26095c87c02,1ba4e2c2-1d1c-5145-6ae0-bcbca341f916,1eb580b1-ddbf-52b9-8986-6e5ab2287143,1fa7134d-3541-1b3c-065f-8d0622861c59,248360ff-f851-d7bc-2ed5-a9c8c3e0a1ba,28736a37-e77c-8fee-8503-c71aa9f0a3fd,2c761c8a-056e-1be2-76f3-6a191a5fa330,2ebdcfd0-7ba5-96e0-7b15-1bc34a83cf95,2f586d16-78cc-274d-a4fc-d90b9dc8b2da,310add2f-b909-a800-ab0b-64b6a9c1829d,32cd8b44-80a0-594b-74d0-b2122856a2d1,3abc9d61-b192-93d4-3fce-b4b2c4adea7b,42e63304-9706-e45a-67a1-ca21564058f1,4b53779a-2cd3-b91b-9156-d1d5646f95b0,54eb3d83-d1d4-fe4c-3ae2-c64d71743538,56f3e7a4-caab-c1b9-0321-fd1dc435407a,5874cc42-957c-0fd7-1fbc-301fa9a149a4,5a824d7d-3718-e12b-1341-ffebcb95dd94,5d9ffcd2-a41e-59c4-2715-9bf799615cbb,6373c007-1e95-60a5-8523-98c0781d280d,64966f35-7cea-631d-dd1b-7e97f9ed9afa,67e0d141-b3dd-2def-9532-b6fd17a6d2e5,67f0985e-f3e0-4d80-9bec-fae467aaf6fd,692c2973-8d7d-7226-0e82-effa2bc03230,739c1385-4243-9834-677b-210ab8584dd5,7639c2d8-5c15-cf6d-2f4f-9714551cb1ed,80e04a5b-8c9d-c42f-d46f-e8919ab93959,80e9f51b-0ebb-a0ee-1a72-892f623090b6,8500277f-7fae-5390-38d4-b4c16954601e,86346d5d-2d99-6427-93ac-b3e435693780,86db472b-d63a-cde7-b0fc-56ad53199826,8f3852a1-f760-8a28-629c-e64d2d76f6ef,9b30d82f-f11a-382d-2df7-00ba8644ffde,9d2522e7-4c88-aa93-df8c-920625f6b3e2,9ddc34d0-4255-f340-8dea-7d598e5ce4b8,9f9cfbc4-fa9f-baa2-dc67-7793fcfce104,a1e80f1a-33d8-2914-ecfa-d9b09e3dfc00,a20c4bb9-479e-24d2-3535-3615356391f2,a41add6e-11d8-fb06-4aa6-10dc36a85892,a50601e1-d21f-92cb-798d-888ea4768c88,a83c1d44-8fed-cba1-c9c1-6b017ebd7f11,a93dd556-3179-8e3f-1f4a-c97348afbd48,a9bfd576-6f48-3956-9cb4-9a34d8d5f45f,b2abc7b5-c99c-30a6-bf63-aa96d060cce5,b7dc0c19-40a8-f56a-9d25-71eda614bf80,b9d09b08-1c6f-52f1-992a-f1cce371f86d,bb897461-dc0d-c0d2-870a-dfbdc5d32f1b,bdb98e76-42c3-3df4-804f-000f7967c5e5,be33a274-30fc-1fe4-ceaf-40f7d3962e8e,c6050e77-c4e5-d6ed-79e4-eb45cac00981,c918f2e6-be41-94fe-ae8a-7e818bb76af8,d5e6be7e-1267-69e2-d8fd-157db14de3f9,d5f6268d-861a-a775-50eb-ae2eed74aaf0,d880bb12-b122-7847-274d-8cdaaf4792b7,d8ccd0c2-3686-bdec-5237-0c2d269d8490,d9f4545a-8b7b-8e3c-e658-4b28c1697a86,dae889a8-7607-a072-3f1a-7dff04935457,ee78ff5e-b296-1be2-0f17-096a83f5b374,f3fc57a1-3018-7bb7-fda6-94c94d40776e,f55d9efa-baca-22c2-2d76-f9bd6b4c8653,f61d7b19-6cbf-fed8-822e-5570474b1cbd,fce95628-0ae5-1d0d-c4ff-1665a8469306,fd576eb7-c75d-fbf9-1dbe-742c8c1f1943
GF018	SPG21	STK26	59	chr15	64983595	chrX	132023659	f19b02ee-a7d2-6a95-9a6f-aa836e2005f8,071359a1-a12c-6981-23e2-158082a6f314,0a88476b-fd8a-72a8-2196-b80433ca28e6,12de2f1d-25c3-582d-fe0c-20d98132ef25,138916c7-6210-0366-f88e-6fc6fa22f07c,193e1e69-5d2b-ead8-aaf5-3f0694450f71,1aa91a69-ae06-643d-c418-6b44be8ca6c8,1c49533d-dac2-c165-fd4d-fd8c0b15a148,1d8839cc-29a8-44f7-aac5-b43608b777f7,27567a66-cd03-f8a7-9811-0da17dd8714b,2f40179a-537c-937b-be62-66442f82b5b1,3731833e-1eff-b1c7-871c-a41c85dd879d,3d8d9f54-bcc2-fec4-1676-17666094ff5f,3f3c8eba-f90f-c1ee-196b-c3e074cf3d1f,4c361a0c-8c36-2ca6-c1bb-acba41aec3e9,562b09f6-fe69-8a28-81cd-37ec82441ef6,64122ced-f875-acda-47b0-1b12cee0c912,66a82a95-39eb-7d36-903b-d5c1cded5ca4,6b5aa413-d0fa-2653-9b7b-62eb93c137cf,7154acac-6bed-2f8a-4cb4-ae9d87abe392,73aee453-fcb2-8b7d-8cde-53b996348199,76e34e9f-8dd1-9124-a5c6-93367eda7458,7a7ad39c-39ed-ee0e-2089-c4c08676d6fe,893259ee-a0d6-5f49-9c6b-f19bff1a4d10,8e94cc23-a1c6-bc4e-ca54-edade4c6510a,93b4bba1-3824-9264-cf54-67184facc3b2,a1e36565-3d56-6091-41d4-7bd24958dd0c,a2dfd34b-8319-aa0e-9297-6887657f0276,a3385ec5-c860-f23c-891b-19d332967108,aeb6d641-8c50-8e19-6718-e9e2c75caef3,b56ed37e-5af7-fefd-d6e9-28c977dbc922,baf44789-29c5-530a-ba52-89e51efd48c1,bf13845f-318c-1073-adf5-685b24266d09,c77f3c54-a38e-be2f-5242-c9b67de84d24,d1e4a3ae-ef16-8825-3edd-3cf8fade312c,d602541f-f69b-7c65-0082-336b573e133d,d9616937-bb33-e013-552b-465dc4568160,dd88a91d-edc7-05f1-6887-a67035c9ac4e,e1b4ce8c-0c0d-9a96-e270-7a7b8b7459a7
GF020	AKR1C8P	SLC25A48	43	chr10	5185011	chr5	135852562	ff618649-40b3-9542-b270-b9fb549b85a3,0047dacf-35b8-91fe-10ff-2985883b27dd,008d0109-3e4c-4985-64c0-3d249b3fbdf5,01758872-ae67-c7ef-7455-732a0c343d16,05895e54-66dd-9ee9-2812-7f7337a0acd3,0ad98b62-34eb-3247-007a-95576cfad2da,139f8135-1d01-5b37-ebe9-532d120cdddf,15bd17d5-ce93-7038-bb9b-c1e9376961f5,185ea9b7-d3fc-1b05-e226-d24bc81f563a,191863af-f7b4-ef87-d829-af8efa1c84b3,1b9ddb54-ab48-e27a-4110-b8c256fd7f03,1da41f04-2269-dc35-eb8c-aa2e9d2c307e,21d28206-7fc6-a767-77be-7d7ce578cc61,2f5bc1bb-796e-b08c-0ac3-a5780cc757c4,2f6b0bdc-36d5-4672-abe0-5b552776a7e8,3133302d-94b1-dbc5-7e86-e660f505c5e8,33a39cd2-4669-8421-1824-2082e4891533,4f747bc2-8ee5-c94d-8bb7-8ea4831fc93b,4fe34381-17a9-cae4-eabe-9dad159874f7,521fcdda-2fec-4827-f6dd-fa96b18b99b0,57a5ca73-1f51-71d0-b43f-b0ce28821a22,6be1b46b-df65-9231-6bdb-bf7857b56b9f,810030a9-4cb6-f777-8279-077f52f92c8a,874ef3ca-236e-9b7c-3ddb-11be35a0ba18,91805952-8e33-b799-80a9-d821f0bd1bcb,a67ede23-4841-e51c-63c6-92380a88bcaf,ad75bdba-7c85-1cc5-4d64-8d9b6095907b,ae2df982-2658-1bf0-403c-8957fc4ab72d,b76dc371-d4a1-1fe5-38b3-f0285cf2de36,c3ea90eb-ea04-d40c-7c49-3b1300733d83,cc657a47-bad0-959d-d76d-9dc448fd8f9a,cee46ca6-d866-413b-34ed-e7b30b4868aa,d273454a-5631-b1d5-6e95-2b7f164caaf8,d5a84764-ede5-8c63-3e91-9b66cbb9de57,e2802b06-4484-58a2-1161-5d056f2df579,e5b60357-cc0a-a88f-eba6-057f4f31ede4,f179d0fe-31fe-295f-1f1a-7698ef2b8820,f20adc12-55f5-114e-b5a7-f48d29cff4a2,f36a8eac-0758-aab0-37a6-01d53580a450
GF022	WDR34	GRIN1	6	chr9	128640690	chr9	137158377	f21e0658-7eff-9721-478a-253b328747cc,0059e110-828f-04b8-fc66-be9f8361e714,075a2f8e-b208-305a-3e33-c345df843b19,182fb067-b466-496d-ef1b-56516630d3e7,57df117e-3bec-0d4a-d17a-d599cf2d19cf,b5fdf5fa-a58a-8412-eea5-ec18145440bf
GF023	APOC4	SQLE	30	chr19	44945138	chr8	125018727	ef76d2a5-b403-0cab-277a-601449a44148,00689e4f-cc43-de12-4a68-2b69f3b2e3af,031ac724-b563-92c3-9282-24fffb79274c,037fd02b-b347-14bd-7c78-e9d8a53004bb,03d701ad-7600-058b-acb7-f96ed7d6e130,0c102bf4-69e2-cdf7-7031-ab330cbc2897,0dc85c74-75b1-efa6-e3f7-5139434f7ce2,1731b3ae-4e9d-a2c8-1063-6382fd9b5bae,20e1f262-8365-b3e5-f683-0a660f5ec162,268fd075-b5bb-ed3a-e83b-2d2d95e177a8,26e81344-2c52-feab-5dde-adc5d7ad0a38,2d28c249-41f1-38a9-068d-0f1ea72de466,33aa7d86-9a7f-db23-9c71-4c5c9c5aa7e0,5504d33a-8b46-7861-fe3f-90c4cff0469d,5899132d-5f0c-c9b6-1278-e0936da8af27,66dfb970-d541-6052-77dc-10b5b0b66153,68434a8d-7a31-9e06-612c-183763e35765,7597d890-0eca-253f-c1f4-1853bb679f8b,7c7ccbe3-0e14-9eed-6d78-a25bca9daf13,7e11a582-bf1b-684e-6379-f5cadeadb380,7f6d0206-edba-48de-2221-bbf1385b6987,8333d11f-9f43-ab4a-9fe4-f6ca4b8543d3,886d4356-d796-a9b8-2043-b37ac9c1b3c7,8b928e22-b02f-c63e-fb1d-1571dddefab7,a14fb704-4b08-5d72-eea8-5c20e23120e6,a1d6fff9-e948-b999-3ec4-83912d98c6ed,a4f1b84c-2852-1f36-3979-83b152ee3576,b7bec565-f689-1274-7247-fe9875fdc015,b991a9a8-0f83-cb74-2def-5a9dadd44402,987b8b1b-5df6-5c92-25c1-3bd6de7db568
GF024	MOGAT1	PIH1D3	46	chr2	222689468	chrX	107238921	fe65067d-1e44-f27a-f1bf-675fe9372524,006a9889-28cb-991d-b508-a3b96a3f9630,040e474e-14ab-1e05-f949-81e96e5e6a62,04cdca4b-7f34-e70e-611d-2d85f0d04388,0bf86215-e1cc-c28b-6d25-b359b40dc770,2449396e-b54a-aa46-74eb-bdb889fc52e6,285f1121-0bbc-38b1-e1d5-fd980319ec59,28fa5a72-0e06-a047-2b25-bf12b13ad57d,2940eab6-9e83-d442-e687-fe7ad340d347,2dfe4295-b7ef-a462-274e-577d73cd7b23,350b2972-063e-69f9-e9c7-edada665621b,46c380d5-24a2-d7b9-6868-579e19ebdf3a,482a1b84-9fca-22db-7254-35a7a15c8dff,4cdfe33a-7099-0a3d-9187-507072441f08,58c2f5b7-9dcc-b090-3fd7-71b3b4da60ef,5a645ed4-0997-2ff8-deae-ed0d84c8b7e3,5c51ee78-480b-0379-cf09-7d6975b26fb9,6441373f-9134-ab76-76e8-71d7d0fce573,69efb261-fae2-066c-e1fc-1599efd70be3,705841a2-c1ed-dc99-eb32-938ec3e3b84b,7789bdb9-3908-3dae-5af5-94c62373fe46,7d0a68a5-95fe-b9c0-9e72-aee0252d3a99,7d527571-e608-06ac-5d4e-7e1260bac62e,7da06e4f-6763-00cd-a011-b07678281509,7f45163c-5ef9-de2c-a12c-e076a55a84fc,84c4d87c-ece5-b67f-1179-46bf6ad124d5,95ed2b55-2e18-20f2-3728-a5828319eed7,96808f85-ee73-aac3-e089-7e701d3b352f,9cb8d051-8bf8-27ef-b82d-8aeaefedda7a,9d860c0a-5df8-be3e-81d2-9a29afe70b22,9e1b58d1-c2b7-ac65-3b1c-4713c3bfd6ff,a058e75b-8817-1abb-ea84-853352447190,ac78434f-34d4-a382-0010-a8d670ebf164,bcd0c73a-d84c-bdef-051f-4048471c7011,c1369205-6ce7-ad75-c647-9d7e1e825f73,d20e0e74-d5ab-9336-0350-cc77fe724133,d84bb301-df79-25b3-a941-cbd541bf07c9,d9efa388-9804-4e3e-b18e-264ca4bfc961,e4188a94-89ea-1bf2-2721-08cdcb5317ff,e7f1ed1d-0589-9432-c1bd-dccf90e39de9,ed7b28fc-8da7-d13b-8e05-6b966f020cb1,eefbd4d5-7a00-35ac-349f-858b418bead6,f2a32b15-6c24-524f-d639-657b76218b5f,f5f20eb8-e8e3-2870-9a56-ee979dae3619,f754a083-eb36-f8ea-adc5-6a38f1d1b8dd,fc500da8-8d1e-33aa-543d-27cf908953ee
GF025	MOGAT1	PIH1D3	32	chr2	222689467	chrX	107243172	f50dfde9-3416-6445-4443-c18124deecc1,093bb7e8-c0c3-1536-d6d7-3eae67fe5abf,0d09bd41-b8f6-d250-c4fe-3a5276eb4965,14aecbe0-1505-bda0-7773-79e11cbffe0f,1aa2a7e7-e221-076d-519c-0bcfda33c734,1c9eea0a-95ea-e855-0992-68f456865050,2426fdea-1ab6-813b-ad10-ab379e0a5e5c,2559ff74-2b70-a482-4584-3d37ee66ae21,3bb3aa0a-8ef3-9bb7-3f30-c6aa53107a3d,42aedcfa-a701-8327-f3b6-b67fc0811db1,44bd3263-2974-c782-30b1-a6b305839190,4c608ea8-9463-84ec-0fb9-6f5a8c58fbf0,5f37849b-be63-4a53-6b34-6ae2ad197dc1,6523ea17-cae8-3858-8425-eae0eb71bf89,6ba4f459-a9f0-39a4-efd6-d27b1c5e5513,6c94346b-b52c-9d9c-ebb5-ee575a3c45ae,6e826ff5-40cc-dae3-d3e4-ae0e78926c19,7a018e13-c0c4-ea82-caf4-97089e2de458,7a7cf09d-1598-cc1f-6c79-6178dd4ef8ad,816864a0-4216-f60b-854a-039e3ef7207a,883adc9a-3237-4405-0d12-ed0c89e1f8af,8b8fa6c9-5920-e58b-4176-b7d075c8a075,99dfca24-6d88-b25f-e41c-55eb3805b2f9,a753f01a-ec9f-f618-99aa-cd10897bfd9f,af3ccfef-2b97-83fd-4f3d-0cdbbcdbfa20,c312dfa7-5548-5d75-0ea9-745930fef346,c345f2f0-02f7-af63-889b-d13aaf7fa070,c4579d99-3224-b5b6-518f-c20d762606d6,c82a3c39-d801-2e8c-1b46-342165fba807,ca1f1b14-85d0-6938-5821-5a86b364a930,dc6c84a4-0723-daff-4b9c-9ec2e2693c5a,e851fcbc-334c-7ca1-6d4a-42dbf8139c44
GF026	CEMIP	DYRK1B	41	chr15	80925621	chr19	39830663	fdb82c74-1997-2aff-d7b3-f38caaeb2f7d,006d50c6-b452-502a-7591-44d503690a4c,1cb7c550-61e1-57e5-87f8-5a4568f6f9ea,1cb88fe8-dea1-c767-8ab0-5487fbac2191,253c476a-3dfb-0303-dc53-602057ceb625,25606f0e-5fbe-4fb8-2d49-f7d9826bf92f,2808b2ff-7c61-ede8-e107-d3e42f8c4e33,2caf8284-e76a-f64e-4dd3-7b88d74db256,2e49a523-e1d1-e152-9266-c127c4d58297,2f77a060-64a2-faff-2e93-28a4e0897d65,335a2155-06a2-ce44-a3c3-4af5c3a86fbb,3d3ea9a8-3e2f-b15c-82a0-8296d6cf99c8,40ad8bd6-b2ee-62e7-202a-4c46a65b81a5,415c45a6-d6cb-c476-b721-aac58c15dcd0,45bc665e-364b-2183-ece6-2a0300ecd91d,63258422-15c3-a0de-6ad1-0e51cb045aab,684a7675-5798-bc69-7cc2-17c6cc6aede7,6c0463b9-1414-16fb-f08c-478a1dfc4a28,70e7f4ef-32e2-d95c-5467-3ef8264e281e,718a7d84-e6c0-12cc-30c6-5dd0da262d74,7b6a2408-6353-9caa-23fe-6dae09bc93b2,7f7936b7-db19-6241-63b6-8d25c0c40c88,8ee90c72-b2e1-b870-3273-031ad5591d9c,9c52ea08-aed9-99a6-f78e-5020d1d4febf,a0a0e8a1-6644-ce94-f86e-17e3ddfe2f28,a5af9f1a-efdb-d72d-ddfc-7763d263aa70,a67b372a-663d-a322-2332-6cebc154cf6b,b17981b8-296f-abce-f6f2-7016b3ebe6e0,be63f698-cab6-f7e9-9642-d35474f117aa,c465c0ef-dadd-facd-ab8e-dbec7404ca7c,c5bf17aa-ae69-1b45-76f2-178fef277b24,ca011ac4-37f2-f748-6b22-021fd4daf775,d1bf0ba0-fc49-61a4-ccf5-b64a469d9820,da58a171-ec17-656f-1540-4ad4ed4d0176,dd093e09-c51a-e3d1-5e28-8e3d051bc708,ece8fe04-7266-d906-f1c3-1f9339186ee0,f5e0eecf-07c7-04f3-255f-fec5731a8fbf
GF028	TRMT44	ZNF716	41	chr4	8465560	chr7	57468723	f9e3c50c-260c-eb36-4f4f-0f1270b12331,007551c0-8ce4-57dc-c835-b038660db9b2,1169398d-bbf1-e0be-4ef4-08b0aecca813,116e639a-a38b-3cf5-8b36-0ae81171e64a,11a07df1-d253-7fc0-1c6a-196c623c5226,1d1fd210-6fba-e5b7-0596-e11a4a7b8361,31a5b73c-3e91-a8eb-b154-ccad92ebddf8,31e1a988-a305-8596-f5f8-83aa92e0d28e,399b2e18-08e4-c546-cd77-96c7710582e0,44721623-28ab-7856-62fa-124d5f0c8127,4d448829-226e-b0ef-1dfb-11b21702f5b4,4daecf32-704a-119c-246a-ed48165512e3,55f078e4-68c7-2257-a840-3057f88db4e0,574cd466-62f5-3786-9cc7-597240c25082,5d3f9776-6878-249d-eace-0c3d9cb22608,65fafafd-a438-2c07-5400-b444b140f125,66c17878-1bb0-3005-aa7e-6f481ff5c5f5,69306829-75c5-d954-85e0-ba0ea5527ac5,75cab802-0bb6-78bd-2cf8-48aedb10f9f2,7a87d743-c1c5-1e1f-bc49-b12e6e6b69b2,80dc718a-7425-e3fb-c70b-53a2ce2d7c6a,8176fe95-4024-5f81-4fbb-6497bbe85278,840d311f-20f1-09b5-1a8c-077c19b38789,84c1dea9-b535-1ed9-4d80-14524aa2f70e,8f32b3a4-1f62-63cc-6163-f2ec6d5f89a0,918138f7-dfe9-87cb-fcff-679a9c5b5dee,93896759-5db4-da23-2e30-89da746e0b5a,938f0f07-39f4-988b-926b-04ad3f171fb9,94f414e7-d8d9-5b8e-a468-2b2eacaddbc4,bf2018b8-a125-c05a-7e99-44856e5fdf64,c113a15a-1663-9591-a854-c42c87a1bbd1,c211d9a2-ad48-273f-9778-9feb406d8167,c436ee30-c2b0-ecfb-a1f9-b1928e6c2c4b,c4fc205f-f728-8382-b8ca-d09ba4b1796b,d414927e-3090-a736-c5ca-b0b726a41f3a,dec0e52c-e783-c893-596d-138dc1222314,e23ade13-22a8-4a40-c05e-dffc4547e100,e4158359-9367-6d29-dba2-f6b3689808b4,e5eb294e-6fef-9101-e76c-ca5231d41563,e6b8c5cf-3f0c-90b9-761c-f570bfa1043b,f414e52d-4e6f-d061-147d-fb062c6ea368
GF029	NFATC3	SLITRK3	40	chr16	68167014	chr3	165190850	f6f68008-e702-2e9b-1ab7-54483a58fff3,00807248-aab1-27be-f2fd-01d092c37e34,0249589f-7521-2507-1b36-c73b9f753f0d,0a3a809f-dafd-9e71-8fc0-2ed7b936eaaf,0b1d5625-a43d-aa9f-0933-eb589e31d93d,10cba17a-be28-38b9-14ae-7a4008cb544b,12e29e11-2ddd-74e3-397b-4881543c030c,14d89170-3503-0f59-d98e-5dd2d0f76210,157f8c6b-6064-9437-8e75-20ca0a979027,1f1438a9-7cb0-11c5-9e96-06cf2091410a,3bef29b9-81be-e63a-709c-8532b020f12a,4dc8e642-d36d-0693-ff2e-150c75615123,53d496df-3364-c659-3c13-1f7aee3807e9,5e5be9a4-69d9-b5d5-c9dd-08fc7bc2145e,5ea274f8-c5e2-1d28-219a-14a40e8feee5,6204e3d4-3e6e-b911-aafc-cdd84993d289,62d87a78-01a5-3daa-bea0-12e4abedfcc0,68b4fa61-0a6c-bd16-55bc-12df8d8c7036,6c8e0d3d-594e-873f-67d9-3645723cfca9,6f6c8e26-aa49-20f5-c238-ab2e9e0b208e,734953e6-dd9b-a6e1-be3a-899ee2b6fc93,748ce70e-42b9-ed31-8913-340907e957c1,767992b5-67ca-3e74-d570-7ad3fe4a3975,79337b55-a652-47f6-578a-317ea963cd6d,81c50f82-2c7d-0aa2-3a05-b0fbd721276b,82853d30-c5b6-279b-7bc8-e4d362882d5b,83d8f813-e8e4-2ba8-a60d-db826c413c08,85360276-cdaf-d5eb-ec28-8335c9864681,92cd1e5c-7987-e85f-f4c0-19d5df995b3f,9fab05f4-7f92-1d42-9b3b-2215bf0f2498,a373f646-0249-5d2e-475a-e45538274d2b,a454cbe5-3946-0e48-ef66-de09f2e7a917,a675f5d4-26f7-5204-e51f-ca2be75b8c0b,ac60f516-48a6-0a6e-1cb0-5b7f9117a2bc,b5a1446f-9297-cc96-963a-da9849d1a54e,cf721a56-4825-9928-72ec-36e1bd7461f2,d0429789-b607-af87-55b9-b767cf92bbeb,d0c35c44-dbd1-d8f8-a46f-3027baa88a55,efa1df50-4886-c1ba-e437-e6201297b8ec,f288d66d-bf25-a31b-a5af-dc62779f3c12
GF030	LIPN	NEK8	16	chr10	88761513	chr17	28733982	fe979824-c65a-c2b1-8c40-ad32dfb2ede8,008089c5-0a43-5d9c-a46a-01a9509c16c4,1386447a-c2a7-9f00-99c0-f0eac66f567e,2b9bd476-1332-92fa-ca66-cb5eba488683,2e1a58d7-8ced-6f24-5104-ab8101a3e362,634c83ce-76a2-3677-b904-cab1d6fb480f,67a6a7d2-a028-e92e-b5a8-82c75d340558,6f712a8c-1e5f-095d-f7ad-9ec44368cb76,71c0394c-6b7d-3411-ec3a-4e7195440230,848fa172-eafd-9b43-d5b1-b363cc5695dd,8e383b65-4852-7b2b-e629-8cee262b522a,9bfb780a-8cff-55cb-3e87-684f8e5f8ce6,c86c005f-7fee-8ec3-7631-8fc910a2a4ae,ce8c02f8-d856-0eaa-1b92-1f4b68929062,db17ae65-5796-dd4d-bc0a-c3c2adc15510,f234780e-025b-e2a4-e5f8-4e9d58c93236
GF031	CPNE8	ANO4	3	chr12	38677553	chr12	101099724	bee3ac21-82a8-4c5e-9142-225973551f09,0094a33c-aa75-334a-4382-a7d4ca584e44,5b3f379b-826e-51dc-a3e9-0facad72e611
GF032	CD3EAP	TTC26	74	chr19	45408124	chr7	139137938	fef23d23-2553-bb73-a7cc-d8039f20fb37,00994d16-fe66-b395-6afa-04dd93681b16,00d457e7-5e0c-a417-8d92-ae76d42f4f1e,01e3a4fd-c4e2-af82-2c8b-73b68a278d82,06e9f47f-4afe-3570-b42d-1ec1baf781d5,092a1b20-c65c-0d7c-384e-095b2b99f91e,09d589fd-244a-b32e-31e9-5f67f44b6198,0b44d175-8ef8-c7b5-2b50-b4d7a5b4b679,0c960bc7-db19-6d41-83ff-2316f4888054,0e51528f-3583-9fd9-a5bc-e23523682b32,1e11e604-9c3f-5b54-4742-1bbf63f7f7cd,224e527b-6aa6-e662-f916-62869afa8130,2507ea3b-8855-67a2-d8b6-6924294e29fb,25f740fb-5440-dfe1-3cbb-116ac1e32f77,282b05a9-4b51-6c14-a1e7-c829351a19b3,361a757c-ed68-8374-c7d3-0d22b5daab73,3b774fc6-4f06-c989-a9ed-1a329944858c,3c65f216-2dba-b580-e0c2-012482fcff92,3e66890c-1f44-aa9a-184d-fef41263d80c,48d36fb1-5a95-39b0-a6ff-ece24fd4d254,4b29458c-7e0d-722e-aa3b-2640b89bb703,4e3c88d8-c45d-970d-d3b9-b4af4cd1ca6f,4f8a6b16-16cf-3584-d00b-79bc9a792565,523f4203-aa79-c4d2-2592-1c932cabbd17,54758218-c0d7-b222-05e0-f2f6a764c40b,58623463-f8fb-624c-9997-14d4a6f06709,59fae89d-d92f-9eb9-0450-bb860af76185,5d92cf1e-3495-e155-dbe3-12729ed8b14f,5e7a8b01-d36d-30cc-987f-c7d6e2873f5a,61013832-3b9e-c48b-da7e-3f6709d268ca,68af88de-8728-1d59-a22d-fb6ed0f05682,6b96e849-344c-e709-bdd4-77dd243a0647,774f4684-27b7-b5a6-645e-97c9f8bc043b,7a60b457-cd17-9501-dfce-c6b0a8233820,7b3edf36-ca1f-2d88-e57d-8748d5bf0987,7c6b0489-26ec-1fc6-fa4f-6c3e82f25d56,7d1ba896-53cd-ec70-95e6-c37112b89abd,7ddf4cc2-af59-6699-1731-4e2f23a80985,82b2a0a6-6ac7-c3b9-7483-e495cfdacbe6,83c87666-1e45-c11c-374e-45e9d4ea72b9,89df2d19-36b6-a200-a240-74d9b001084f,89e37c13-aa3e-dddd-dea9-c8bf4528c3bb,8c8e7d8a-5ee3-ab0b-9dac-3cb48adb900e,8f42ab5e-8577-e1ef-a951-5512a2b5e6c1,8f6e7c52-d976-c472-e4fe-319c51a9222d,9114ae83-9cba-4ecc-30ae-331e2c329623,935a6c84-c93a-b559-b3db-ca6b12a47073,963c7d40-c76f-c200-20c4-414dc45ee50c,9b4facc3-7899-ad1a-6e61-0131b30ef8ed,9be4bbf9-0c07-5112-35b1-cc56503b057b,bba3079d-a651-2b00-7b1d-27c764a97cfc,bf1e9cd2-16f4-78ff-8420-15031d20fe63,c053ba99-5f2e-b758-7e3b-20977fb0e5c4,c211d520-9892-ae57-1b12-9832a83df67a,c725fdd5-8328-9060-bfff-a5dba43e3c3a,c7d88e24-7f3f-75e9-41f3-4d807a5c74cf,c9442173-4311-802b-af73-3c6003688550,cb7d89a6-829a-5945-e185-a7a64a206c57,d0717da7-6e50-b794-b9d6-854234c03baf,d35335ae-139b-013b-0129-449b56fa898f,d366ae16-d8e7-5342-4623-0ee307a0cbc6,d3ce5235-39a6-471d-e01f-228792c173f9,d69768a1-8307-0c66-41c1-f2fcf981fa3d,da883b55-0750-314f-1e3e-be70ca88329e,dc87b19c-e9be-b3aa-efb2-eadfc0109311,dd136b81-5e92-0417-7008-d314c0ed6674,e152a5b0-1600-89a1-349f-d494a6baaccc,e2f0f8f5-77f5-89c4-9352-0131d24546af,e44eee84-ffc0-72df-0320-58ebc6ab1b7b,ea3142b1-1b21-1c45-6665-90b4979bcc8f,ed10c764-7f9d-aeeb-a979-a3d8e385b5a7,f219ddc1-f74d-c57a-bef5-24c63e341d66,f6161721-a750-1e98-9de8-e5f20c0f9bc2,f96dc818-2cd0-36f9-0c22-834087898a1e
