sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
DepMap_AS010_v1_SKBR3.bam.fastq,HIST1H2BC:TIAM2,chr6,26123515,-,chr6,154907730,+,128784.219,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/237307162/ccs/4705_6201,414,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,WDR37:STK32C,chr10,1096246,+,chr10,132209101,-,131112.855,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/238552209/ccs/2949_4631,923,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RAPH1:UGP2,chr2,203535111,-,chr2,63882466,+,139652.646,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/208273490/ccs/6318_8218,260,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TCEB3-AS1:SOAT1,chr1,23772111,-,chr1,179323437,+,155551.323,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/63968816/ccs/74_2652,305,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MECOM:LMCD1-AS1,chr3,169381187,-,chr3,7992302,-,161388.888,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/34408134/ccs/10741_14302,395,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CCNL2:PRRC2C,chr1,1392790,-,chr1,171517591,+,170124.801,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/66390654/ccs/5840_7135,704,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,BCCIP:CPNE3,chr10,125833946,+,chr8,86547711,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/32249160/ccs/487_3261,786,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HERC4:PAIP2B,chr10,68072883,-,chr2,71202600,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/199890149/ccs/14288_15421,476,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CAMK2G:TCF25,chr10,73874397,-,chr16,89910591,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/230558145/ccs/4816_5456,160,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NPAT:HBS1L,chr11,108222500,-,chr6,135002842,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/162072739/ccs/2346_4357,102,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ACAD8:CSTF1,chr11,134259745,+,chr20,56403468,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/240781531/ccs/7112_8456,732,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PSMA1:ATPAF2,chr11,14514403,-,chr17,18016260,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/245503278/ccs/4747_6462,402,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MAD2L2:PSMG3,chr1,11680353,-,chr7,1569360,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/227739212/ccs/44_1281,412,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HPS5:GNAS,chr11,18321946,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/77925265/ccs/1954_3495,187,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP13-726E6.2:TAF2,chr11,3580927,-,chr8,119762608,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/239538829/ccs/10833_12309,345,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MADD:PSMB1,chr11,47281753,+,chr6,170549113,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/212799021/ccs/9182_11605,1682,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NBPF19:LSM14A,chr1,149390922,+,chr19,34194478,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/130155801/ccs/1553_5073,312,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,POGZ:LITAF,chr1,151459152,-,chr16,11556735,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/65210245/ccs/7901_9785,328,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GATAD2B:DCUN1D2,chr1,153922733,-,chr13,113461136,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/167314349/ccs/44_1235,253,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,IQGAP3:C9orf3,chr1,156563134,-,chr9,95086682,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/54395010/ccs/3420_4751,821,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CTNND1:TGIF1,chr11,57762046,+,chr18,3456354,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/193727735/ccs/5214_6707,247,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RELA:SERHL2,chr11,65661687,-,chr22,42572436,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/57936659/ccs/74_1091,440,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,KAT5:RP11-1149O23.3,chr11,65714910,+,chr8,23228066,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/77336185/ccs/7280_9195,792,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TPCN2:IPO13,chr11,69070495,+,chr1,43967315,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/106762487/ccs/8631_9884,869,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NADSYN1:ASPSCR1,chr11,71474526,+,chr17,82009037,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/237044518/ccs/44_1789,901,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RPL27A:ADK,chr11,8684892,+,chr10,74600379,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/35389659/ccs/5534_6326,342,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,IPO7:MRPS6,chr11,9410086,+,chr21,34142408,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/233639244/ccs/7151_8348,593,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,KDM5B:UBQLN1,chr1,202773118,-,chr9,83686155,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/204342199/ccs/72_2609,694,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GIT2:ACSL3,chr12,109996173,-,chr2,222887830,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/54724078/ccs/3558_6189,197,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GPN3:GOLGA4,chr12,110455586,-,chr3,37286014,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/34081000/ccs/6652_8860,704,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TMEM116:TUBA8,chr12,112003800,-,chr22,18121479,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/37618228/ccs/3176_4111,224,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ERP29:FLOT1,chr12,112013609,+,chr6,30731100,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/205915375/ccs/2903_3954,170,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ABCB9:DNAJB6,chr12,122959635,-,chr7,157366502,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/197793300/ccs/43_2088,854,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ADIPOR2:GTSE1,chr12,1754514,+,chr22,46323190,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/146149993/ccs/3710_5333,446,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,C1orf86:C9orf3,chr1,2193639,-,chr9,95086682,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/219219503/ccs/6564_8022,947,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TTC13:TAF15,chr1,230958224,-,chr17,35834566,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/250217359/ccs/5219_7034,463,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GNPAT:FKBP11,chr1,231260683,+,chr12,48925111,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/112920990/ccs/2910_4045,608,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MORN1:ILF3,chr1,2388239,-,chr19,10689179,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/218042348/ccs/44_1012,269,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RER1:PTP4A1,chr1,2397220,+,chr6,63576436,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/230168508/ccs/8808_11384,291,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DDX23:L3MBTL3,chr12,48852084,-,chr6,130022227,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/110429772/ccs/2226_6391,81,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TROAP:DHRS2,chr12,49329454,+,chr14,23643152,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/204538015/ccs/5822_7910,1251,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SCN8A:STAG2,chr12,51687219,+,chrX,124094018,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/79233164/ccs/5174_6672,951,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MYL6:BRAT1,chr12,56159622,+,chr7,2543323,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/229578560/ccs/3947_5940,109,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MYL6:ABCD1,chr12,56159622,+,chrX,153729232,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/125440799/ccs/5385_7795,129,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ATP5B:CCDC84,chr12,56643403,-,chr11,119013232,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/118755959/ccs/8099_9406,815,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,XPOT:NRD1,chr12,64410095,+,chr1,51814813,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/13634901/ccs/1844_4386,466,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CPSF6:EZR,chr12,69239706,+,chr6,158771407,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/203424312/ccs/2849_5150,125,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,A2ML1-AS1:WIPI2,chr12,8830662,-,chr7,5222602,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/118098002/ccs/4633_6109,172,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PCCA:SNTB2,chr13,100309908,+,chr16,69245602,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/196216667/ccs/5991_8578,1438,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PUM1:CTD-2410N18.5,chr1,31059204,-,chr5,134174022,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/50530369/ccs/8276_9622,459,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TMCO3:MYO6,chr13,113520733,+,chr6,75907605,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/156106831/ccs/3490_6976,1585,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CHAMP1:SEC11C,chr13,114314643,+,chr18,59149513,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/149030040/ccs/8376_9155,115,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SIVA1:C9orf3,chr14,104753319,+,chr9,95086682,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/210177631/ccs/11282_12007,172,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HNRNPC:MTBP,chr14,21263311,-,chr8,120518704,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/195037295/ccs/9176_9879,152,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,BCL2L2:KANSL2,chr14,23308199,+,chr12,48655060,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/37163181/ccs/2361_3825,565,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NUBPL:MDFIC,chr14,31599379,+,chr7,115015688,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/43781878/ccs/74_1480,402,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RALGAPA1:C9orf3,chr14,35770942,-,chr9,95086682,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/70325381/ccs/7778_9067,787,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NASP:SLC25A3,chr1,45591270,+,chr12,98595727,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/177933722/ccs/8986_10515,392,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,WDR89:NDUFAF1,chr14,63641299,-,chr15,41388522,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/204017069/ccs/7888_8616,399,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,C14orf159:UBE2D2,chr14,91125624,+,chr5,139600372,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/140381578/ccs/7368_8072,88,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,AC145212.2:NFYB,chr14_GL000194v1_random,112792,-,chr12,104135532,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/116720922/ccs/2131_4725,128,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DNAJC17:CHAF1A,chr15,40807369,-,chr19,4442245,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/75961699/ccs/2365_3073,107,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CASC4:HNRNPA1,chr15,44338317,+,chr12,54286662,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/180425221/ccs/1513_2865,1068,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MYO5C:PMS1,chr15,52295610,-,chr2,189791790,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/225969423/ccs/1195_3057,172,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ANXA2:GTF2IRD2B,chr15,60382342,-,chr7,75112397,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/90246686/ccs/9116_9727,287,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-253M7.1:HECTD4,chr15,69414152,-,chr12,112219489,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/219940239/ccs/9408_18784,871,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TSPAN3:LYPD6B,chr15,77070892,-,chr2,149160764,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/34411275/ccs/9507_10932,230,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TSPAN3:CSNK1A1,chr15,77070892,-,chr5,149525171,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/94178169/ccs/2127_3934,159,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,LINC00052:PRPF39,chr15,87577047,+,chr14,45107451,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/19205756/ccs/3711_4938,121,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GDPGP1:DHRS2,chr15,90238548,+,chr14,23643152,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/38539169/ccs/6473_7630,218,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CLEC16A:RNF149,chr16,10973061,+,chr2,101273341,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/52761532/ccs/2466_4093,860,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GNPTG:HNRNPUL1,chr16,1352306,+,chr19,41268223,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/42931723/ccs/44_2991,188,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MKL2:ZMYM4,chr16,14140760,+,chr1,35325360,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/171639551/ccs/734_1378,261,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NDE1:RRNAD1,chr16,15694256,+,chr1,156735725,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/40960960/ccs/8669_10110,908,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DCTN5:HMCES,chr16,23643023,+,chr3,129298354,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/243860908/ccs/752_1957,150,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,USP1:CTNNA1,chr1,62437400,+,chr5,138824530,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/212271573/ccs/2086_3133,379,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DOCK7:RP11-1223D19.1,chr1,62688227,-,chr2,110279606,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/244518654/ccs/74_2116,138,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PAQR4:ASPSCR1,chr16,2969840,+,chr17,82016476,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/252840194/ccs/70_764,110,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CKLF-CMTM1:RSU1,chr16,66558348,+,chr10,16593496,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/56494374/ccs/3541_4518,357,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GSE1:RP1-317E23.6,chr16,85634132,+,chr1,25823019,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/219415922/ccs/6468_8676,293,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,LRRC75A-AS1:SNHG17,chr17,16439414,+,chr20,38422241,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/172823337/ccs/6775_7562,115,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-258F1.1:GIPC1,chr17,18184397,-,chr19,14483006,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/61015306/ccs/2406_4321,197,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TOP3A:C14orf2,chr17,18306891,-,chr14,103912694,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/48302861/ccs/4526_5518,566,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,EPN2:PWWP2B,chr17,19332068,+,chr10,132417061,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/240914541/ccs/5305_7963,1836,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CCDC144NL-AS1:RPL5,chr17,20868685,+,chr1,92837456,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/165351942/ccs/693_1280,131,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GOSR1:LACTB2,chr17,30492753,+,chr8,70661897,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/265029831/ccs/9942_11574,543,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PLXDC1:MTBP,chr17,39139654,-,chr8,120541994,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/243207266/ccs/1041_1486,291,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RPL19:PARK7,chr17,39201319,+,chr1,7984894,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/153882208/ccs/1394_1965,151,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,STARD3:EPHX1,chr17,39653750,+,chr1,225838654,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/67441465/ccs/5302_6890,339,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ERBB2:MYL6,chr17,39715939,+,chr12,56161387,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/211816805/ccs/74_2009,1720,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ERBB2:RTEL1,chr17,39715939,+,chr20,63687638,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/120458104/ccs/5897_10460,1761,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GSDMB:XPO1,chr17,39908958,-,chr2,61481281,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/21305098/ccs/1230_1942,323,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-242D8.1:RPS14,chr17,43170126,-,chr5,150446963,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/127862318/ccs/10727_11289,178,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-105N13.4:SEC31A,chr17,45630158,+,chr4,82881940,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/137102776/ccs/6031_9633,420,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,C1QBP:ILF3,chr17,5434873,-,chr19,10679097,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/230230664/ccs/10263_11290,491,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,C1QBP:PSMB7,chr17,5438123,-,chr9,124405432,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/257166112/ccs/1462_2519,467,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RABGGTB:DYNC1LI1,chr1,75787604,+,chr3,32533097,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/95618510/ccs/3308_4879,129,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ERN1:ARID5B,chr17,64098121,-,chr10,62050888,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/196023152/ccs/5952_6897,292,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HELZ:PHF14,chr17,67201129,-,chr7,11169416,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/133105834/ccs/7783_8696,603,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ABCA5:FAM114A2,chr17,69327052,-,chr5,154002969,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/65212246/ccs/2218_4067,82,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ALOX12-AS1:FAM192A,chr17,7002484,-,chr16,57173869,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/61606950/ccs/768_2102,283,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PIGK:EIF4A2,chr1,77169260,-,chr3,186789125,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/252319312/ccs/4596_5953,401,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,H3F3B:PAWR,chr17,75778883,-,chr12,79596658,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/216925778/ccs/74_940,343,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CYTH1:ZC3H14,chr17,78782202,-,chr14,88607243,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/260707281/ccs/1640_2342,93,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CYTH1:EIF3H,chr17,78782202,-,chr8,116648926,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/149095467/ccs/10516_11170,98,PotentialTransSplicing,Yes
DepMap_AS010_v1_SKBR3.bam.fastq,USP36:RNPC3,chr17,78828897,-,chr1,103555034,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/134349847/ccs/699_1804,869,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CBX2:PCIF1,chr17,79781801,+,chr20,45947073,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/165349780/ccs/3658_4798,342,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SGSH:ECSIT,chr17,80217032,-,chr19,11508048,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/37819663/ccs/5515_6650,293,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RNF213:MYL6,chr17,80364553,+,chr12,56159975,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/194972273/ccs/8559_11336,334,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ENDOV:FXYD3,chr17,80415821,+,chr19,35122765,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/62786980/ccs/10991_11785,239,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TBCD:BMPR2,chr17,82814934,+,chr2,202542311,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/203818550/ccs/6518_8571,1206,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HDHD2:MIPEP,chr18,47150378,-,chr13,23841488,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/80676154/ccs/3139_4494,129,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-162A12.2:RHOA,chr18,76822016,-,chr3,49375591,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/79104769/ccs/825_2755,256,PotentialTransSplicing,-
