sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
DepMap_AS010_v1_VCAP.refine.bam.fastq,PARPBP:SCYL2,chr12,102120286,+,chr12,100311044,+,1809.237,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/76024371/ccs/3884_5551,106,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,SCAI:STRBP,chr9,125142633,-,chr9,123184298,-,1958.342,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/32510985/ccs/9852_11886,129,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PDRG1:RALY,chr20,31950312,-,chr20,34031522,+,2081.208,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/32966746/ccs/9753_11368,246,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,SNURF:NIPA2,chr15,24962209,+,chr15,22860629,+,2101.579,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/151193467/ccs/1802_3637,176,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,G3BP1:CSNK1A1,chr5,151772036,+,chr5,149525171,-,2246.865,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/233640019/ccs/44_581,87,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,BAZ1B:RHBDD2,chr7,73521827,-,chr7,75883698,+,2361.871,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/7668629/ccs/1149_2428,199,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,MGA:B2M,chr15,41660525,+,chr15,44715423,+,3054.9,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/191564656/ccs/72_999,84,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,TMPRSS2:ERG,chr21,41506445,-,chr21,38445621,-,3060.828,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/237242570/ccs/5046_7112,203,PotentialTransSplicing,Yes
DepMap_AS010_v1_VCAP.refine.bam.fastq,TAF4:GNAS,chr20,62064451,-,chr20,58895612,+,3168.842,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/255330715/ccs/74_1665,220,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,USP34:FANCL,chr2,61420746,-,chr2,58204226,-,3216.521,0,1,TRUE,TRUE,FALSE,m84056_230620_213907_s3/190450144/ccs/9172_11035,157,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RAD51C:TOM1L1,chr17,58720812,+,chr17,54960566,+,3760.245,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/183572209/ccs/10414_12113,922,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,BABAM1:ZNF430,chr19,17269091,+,chr19,21056631,+,3787.542,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/102630303/ccs/74_2579,412,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,FAM13B:PPP2CA,chr5,138032782,-,chr5,134206131,-,3826.653,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/82379854/ccs/3894_5730,328,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,TNPO3:CHCHD3,chr7,129054651,-,chr7,133070229,-,4015.575,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/29429720/ccs/1593_3219,244,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RIMS2:VPS13B,chr8,103501062,+,chr8,99384208,+,4116.853,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/31852025/ccs/1540_3566,286,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,C19orf48:PRKD2,chr19,50804572,-,chr19,46681748,-,4122.826,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/174329862/ccs/3927_5203,404,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,GPR126:PERP,chr6,142309644,+,chr6,138096494,-,4213.155,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/251597868/ccs/2540_4430,269,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CCT8:CRYZL1,chr21,29066716,-,chr21,33589921,-,4523.203,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/96668477/ccs/2303_3225,666,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZNF512:SPAST,chr2,27583716,+,chr2,32141904,+,4558.189,0,1,TRUE,TRUE,FALSE,m84063_230620_211331_s3/115608156/ccs/11319_11884,171,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,TMEM150C:CCNG2,chr4,82504578,-,chr4,77160721,+,5343.858,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/56364586/ccs/6039_8045,146,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,WDR70:ZNF131,chr5,37381685,+,chr5,43122039,+,5740.357,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/96735917/ccs/6778_9872,192,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CHD6:CPNE1,chr20,41551305,-,chr20,35632923,-,5918.394,0,1,TRUE,TRUE,FALSE,m84056_230620_213907_s3/104141227/ccs/9535_11943,135,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,B4GALT3:CRTC2,chr1,161176434,-,chr1,153948644,-,7227.793,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/30479958/ccs/73_1113,220,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RBMX:OCRL,chrX,136880597,-,chrX,129561179,+,7319.419,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/173739490/ccs/6590_10864,134,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,C2orf74:ERLEC1,chr2,61145196,+,chr2,53794345,+,7350.847,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/49022167/ccs/6341_8320,83,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,MAPK6:SPG11,chr15,52020032,+,chr15,44595459,-,7424.571,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/105057332/ccs/7098_10723,303,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,FAM171B:SESTD1,chr2,186694411,+,chr2,179191866,-,7502.54,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/228656908/ccs/5314_8133,355,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,MED15:HSCB,chr22,20537204,+,chr22,28757078,+,8219.878,0,1,FALSE,TRUE,FALSE,m84063_230620_211331_s3/66587433/ccs/7717_8073,221,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,UBE2E2:OSBPL10,chr3,23217312,+,chr3,31748120,-,8530.811,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/93000520/ccs/74_3271,384,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZNF718:HMX1,chr4,131505,+,chr4,8846324,-,8714.82,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/243469950/ccs/6954_7620,418,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADAM10:COPS2,chr15,58610297,-,chr15,49106320,-,9503.979,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/106105860/ccs/6910_9481,2322,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PITRM1:HSPA14,chr10,3170104,-,chr10,14867083,+,11696.974,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/226953807/ccs/74_878,175,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,DERA:MRPS35,chr12,15982436,+,chr12,27755181,+,11772.746,0,1,TRUE,TRUE,FALSE,m84056_230620_213907_s3/68551415/ccs/9486_10292,691,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,LSR:SAE1,chr19,35250659,+,chr19,47197233,+,11946.579,0,1,TRUE,TRUE,FALSE,m84056_230620_213907_s3/232982350/ccs/3625_5569,728,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,FAM135A:ZNF451,chr6,70428419,+,chr6,57161084,+,13267.333,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/20383119/ccs/7918_10223,456,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,FITM2:PMEPA1,chr20,44310976,-,chr20,57659697,-,13348.72,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/107090494/ccs/794_2236,214,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,DDX5:PGS1,chr17,64506076,-,chr17,78414952,+,13908.876,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/104598519/ccs/3502_4522,216,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RASA1:PPIP5K2,chr5,87268990,+,chr5,103201522,+,15932.538,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/54462766/ccs/1578_4285,1022,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZZZ3:ABCD3,chr1,77683262,-,chr1,94458607,+,16775.343,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/48828462/ccs/5956_9298,147,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,AC008697.1:RNF44,chr5,159311414,+,chr5,176532516,-,17221.105,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/54069475/ccs/2759_6605,432,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RPL11:RPL22,chr1,23693913,+,chr1,6197756,-,17496.155,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/124849540/ccs/6213_7323,284,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,G3BP1:CTD-2410N18.5,chr5,151772036,+,chr5,134174022,-,17598.011,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/175309054/ccs/3975_4935,85,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RP11-78J21.7:DACH1,chr13,52627578,+,chr13,71489148,-,18861.573,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/256379865/ccs/4999_6275,577,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,TM2D1:SMAP2,chr1,61700934,-,chr1,40406736,+,21294.199,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/64161723/ccs/1878_4747,462,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,NOP56:ACSS1,chr20,2653393,+,chr20,25015230,-,22361.84,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/244647989/ccs/730_3323,239,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZNF140:GPN3,chr12,133083561,+,chr12,110459862,-,22623.697,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/21826003/ccs/3590_4840,425,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,BRAT1:HIBADH,chr7,2554305,-,chr7,27649633,-,25095.326,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/239407330/ccs/734_2597,173,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PRPF4:NAA35,chr9,113286828,+,chr9,86016539,+,27270.287,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/237242756/ccs/5381_6477,984,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,GCFC2:RANBP2,chr2,75706523,-,chr2,108783596,+,33077.072,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/257231061/ccs/2791_5429,425,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,TMEM161B:CSNK1G3,chr5,88268721,-,chr5,123545417,+,35276.694,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/63706307/ccs/10807_11318,127,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,HAT1:UBXN4,chr2,171925641,+,chr2,135748267,+,36177.371,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/143005010/ccs/5083_5784,180,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,VPS72:CSDE1,chr1,151190005,-,chr1,114718745,-,36471.263,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/74452186/ccs/4998_5521,185,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZNF787:FKBP8,chr19,56121172,-,chr19,18541995,-,37579.183,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/167313567/ccs/5676_6148,113,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,IMMT:PPM1B,chr2,86195338,-,chr2,44209210,+,41986.131,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/246809559/ccs/7564_9727,128,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ABCC4:DLEU2,chr13,95194836,-,chr13,50044768,-,45150.073,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/183436375/ccs/2758_5259,1650,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,NIPA2:RPLP1,chr15,22851870,+,chr15,69455170,+,46603.306,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/181080621/ccs/4436_5326,654,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,SNX13:ZNF138,chr7,17940284,-,chr7,64814918,+,46874.633,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/148897917/ccs/640_3155,178,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CDC25B:GNAS,chr20,3787139,+,chr20,58895612,+,55108.477,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/84677174/ccs/9683_11116,162,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,NREP:DOCK2,chr5,111755770,-,chr5,170050256,+,58294.484,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/235542225/ccs/8877_9650,188,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,GFM2:UBE2B,chr5,74745678,-,chr5,134390225,+,59644.546,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/39521674/ccs/892_2720,860,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PAPD4:MATR3,chr5,79669028,+,chr5,139314675,+,59645.648,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/241895008/ccs/2253_6257,1332,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CACNA1B:GNA14,chr9,138059737,+,chr9,77431449,-,60628.287,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/249103410/ccs/3662_6340,1611,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,MARCH3:SREK1,chr5,127030350,-,chr5,66153463,+,60876.888,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/111152218/ccs/4943_6261,211,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CARS:CTTN,chr11,3057343,-,chr11,70405265,+,67347.92,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/96929917/ccs/3630_4606,95,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,EPHA6:CMC1,chr3,97638082,+,chr3,28263291,+,69374.79,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/162466126/ccs/8473_11658,2742,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CTTN:CHID1,chr11,70398614,+,chr11,884169,-,69514.443,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/33622703/ccs/1784_2441,80,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RABGAP1L:SMYD3,chr1,174159657,+,chr1,245929937,-,71770.284,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/242090642/ccs/5645_6717,96,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CCDC91:GNPTAB,chr12,28190641,+,chr12,101757657,-,73567.018,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/89590768/ccs/8259_8558,129,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PODXL2:TEX264,chr3,127639523,+,chr3,51684413,+,75955.106,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/55117472/ccs/7031_8148,357,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CH17-118O6.2:SCMH1,chr1,120913450,+,chr1,41075451,-,79837.996,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/223939359/ccs/43_2639,357,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADAM9:PHF20L1,chr8,38997160,+,chr8,132824004,+,93826.849,0,1,TRUE,TRUE,FALSE,m84063_230620_211331_s3/87230713/ccs/4215_5390,228,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,EXOC6B:UBR3,chr2,72825798,-,chr2,169872236,+,97046.438,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/85460211/ccs/6078_13699,220,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZNF721:TET2,chr4,472575,-,chr4,105259619,+,104787.044,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/51970693/ccs/6835_7767,278,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RP11-1379J22.5:FAM169A,chr5,179658481,+,chr5,74814019,-,104844.459,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/27857228/ccs/1886_5028,258,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2-AS1:MXI1,chr10,1526899,+,chr10,110228189,+,108701.294,0,1,FALSE,TRUE,FALSE,m84063_230620_211331_s3/153097973/ccs/8051_10441,275,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CH17-140K24.5:ZFR,chr5,141182594,+,chr5,32380172,-,108802.419,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/60691026/ccs/8374_10577,211,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PSMD4:MRPS15,chr1,151262301,+,chr1,36456378,-,114805.923,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/106172767/ccs/43_597,207,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,RP11-680F20.10:IPO7,chr11,125874246,-,chr11,9436271,+,116437.974,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/258804432/ccs/7618_10361,113,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,GATAD2B:HMGN2,chr1,153922733,-,chr1,26473483,+,127449.252,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/120919149/ccs/4339_5618,201,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,AC009403.2:MAD1L1,chr7,155643468,-,chr7,1957719,-,153685.751,0,1,FALSE,TRUE,FALSE,m84056_230620_213907_s3/78054874/ccs/42_1153,190,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,LBR:RCC1,chr1,225412454,-,chr1,28508128,+,196904.327,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/114952021/ccs/44_2063,1182,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,SLC35E2:NVL,chr1,1734690,-,chr1,224303857,-,222569.165,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/130155880/ccs/7905_10872,942,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PDCD4:SRSF7,chr10,110896087,+,chr2,38748653,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/207225952/ccs/11801_13872,1503,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CDC123:CTD-2510F5.6,chr10,12238485,+,chr17,59214805,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/31523622/ccs/74_1268,777,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2:DDX55,chr10,1737051,-,chr12,123617758,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/80415048/ccs/6074_7184,476,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2:HNRNPA1,chr10,1737051,-,chr12,54286662,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/42206333/ccs/4367_5048,476,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2:GLRX5,chr10,1737051,-,chr14,95543947,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/84282958/ccs/5045_6123,414,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2:B2M,chr10,1737051,-,chr15,44715423,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/74848088/ccs/10882_12137,410,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2:FUS,chr10,1737051,-,chr16,31188325,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/202968937/ccs/3419_4781,415,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADARB2:AMACR,chr10,1737051,-,chr5,34005899,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/74844419/ccs/1961_3374,415,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ST8SIA6-AS1:ZNF131,chr10,17408244,+,chr5,43122044,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/157221849/ccs/10929_13703,407,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,KIAA1217:HMGB1,chr10,24239337,+,chr13,30463694,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/243467616/ccs/7574_7932,130,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,SVIL-AS1:ATL3,chr10,29415412,+,chr11,63631471,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/94897630/ccs/3360_4259,184,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,DIP2C:MYO6,chr10,327006,-,chr6,75907605,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/177212966/ccs/1620_5296,1806,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZNF239:CKAP5,chr10,43573637,-,chr11,46788773,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/195695659/ccs/3077_4806,110,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADK:CDK5RAP1,chr10,74224591,+,chr20,33372697,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/226428092/ccs/11124_12153,270,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ADK:CHMP1A,chr10,74314745,+,chr16,89647331,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/265817722/ccs/7034_9336,335,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ANXA11:GNAS,chr10,80205343,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/43191777/ccs/733_2149,146,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,NUTM2A-AS1:GNAS,chr10,87288442,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/205457943/ccs/809_2489,350,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,NUTM2A-AS1:CCNI,chr10,87288442,-,chr4,77055380,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/146210929/ccs/8753_9948,326,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,LGI1:EPB41,chr10,93758359,+,chr1,28987431,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/249498132/ccs/7740_8680,393,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,BLNK:NFYC,chr10,96271352,-,chr1,40738836,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/165938184/ccs/6266_8274,221,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,LCOR:TMEM126B,chr10,96907747,+,chr11,85631687,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/104663024/ccs/7879_8305,344,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,LCOR:NFYB,chr10,96949295,+,chr12,104135532,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/145296438/ccs/44_1907,745,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,PYROXD2:LINC00630,chr10,98415009,-,chrX,102825993,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/80024787/ccs/4464_6355,165,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,CASZ1:ING1,chr1,10760701,-,chr13,110719229,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/91293053/ccs/2454_3785,388,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,GNAI3:RPL27A,chr1,109548838,+,chr11,8685678,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/209979696/ccs/9252_9656,233,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,NPAT:IDH1,chr11,108222500,-,chr2,208245424,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/229838137/ccs/2478_4282,121,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ZBED5-AS1:DNAJC11,chr11,10865327,+,chr1,6640057,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/133630629/ccs/5697_7955,171,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,DSCAML1:AK5,chr11,117776791,-,chr1,77340377,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/71240295/ccs/3644_5118,417,PotentialTransSplicing,-
DepMap_AS010_v1_VCAP.refine.bam.fastq,ATP5L:TRIM13,chr11,118407097,+,chr13,49997667,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/196875923/ccs/5926_7485,226,PotentialTransSplicing,-
